"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"730135",604,"2019-04-14 17:50:52.7080","2019-04-14 18:00:57.5440",59,"Chinatown Gate Plaza",42.351356,-71.059367,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3597,"Subscriber",1975,1
"730493",287,"2019-04-14 18:36:54.1600","2019-04-14 18:41:41.3700",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2478,"Subscriber",1995,1
"730592",2056,"2019-04-14 18:54:40.5070","2019-04-14 19:28:56.6300",87,"Harvard University Housing - 115 Putnam Ave at Peabody Terrace",42.366621,-71.114214,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2584,"Subscriber",1994,2
"730820",252,"2019-04-14 19:54:05.4480","2019-04-14 19:58:18.4410",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3597,"Subscriber",1965,1
"731437",471,"2019-04-15 08:21:54.7760","2019-04-15 08:29:46.1110",161,"W Broadway at D St",42.3391085,-71.0514432,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3139,"Subscriber",1989,1
"731458",232,"2019-04-15 08:37:12.6680","2019-04-15 08:41:05.5700",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3719,"Subscriber",1959,1
"732841",932,"2019-04-15 13:26:38.3260","2019-04-15 13:42:10.9890",122,"Burlington Ave at Brookline Ave",42.345733,-71.100694,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2190,"Customer",1992,1
"733316",549,"2019-04-15 14:27:02.1270","2019-04-15 14:36:11.3550",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4453,"Subscriber",1972,2
"733440",207,"2019-04-15 14:42:21.4430","2019-04-15 14:45:48.7460",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3859,"Subscriber",1990,1
"733721",685,"2019-04-15 15:45:02.1660","2019-04-15 15:56:27.6530",342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2026,"Subscriber",1989,1
"733983",157,"2019-04-15 16:46:49.8800","2019-04-15 16:49:27.3940",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2971,"Subscriber",1980,1
"734102",2330,"2019-04-15 17:01:35.2300","2019-04-15 17:40:26.1860",6,"Cambridge St at Joy St",42.3612116530798,-71.0653061978974,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3508,"Subscriber",1991,1
"734122",1550,"2019-04-15 17:03:26.2570","2019-04-15 17:29:16.8190",346,"Cleveland Circle",42.3355430835708,-71.1506151967205,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3817,"Subscriber",1994,1
"734143",1129,"2019-04-15 17:05:47.9030","2019-04-15 17:24:37.3840",7,"Fan Pier",42.3533905070523,-71.0445713996887,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2567,"Subscriber",1996,1
"734349",279,"2019-04-15 17:26:12.9340","2019-04-15 17:30:52.5940",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4507,"Subscriber",1959,1
"734571",515,"2019-04-15 17:48:26.5880","2019-04-15 17:57:02.5250",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,1628,"Subscriber",1984,1
"734586",722,"2019-04-15 17:50:15.4340","2019-04-15 18:02:17.5650",228,"One Memorial Drive",42.3616193207669,-71.0804355052096,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3597,"Subscriber",1965,1
"734611",345,"2019-04-15 17:53:52.4020","2019-04-15 17:59:38.3680",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4102,"Subscriber",1987,1
"734645",1313,"2019-04-15 17:57:18.4350","2019-04-15 18:19:12.4040",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3372,"Subscriber",1978,1
"734864",175,"2019-04-15 18:27:11.0350","2019-04-15 18:30:06.5400",4,"Tremont St at E Berkeley St",42.345392,-71.069616,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3563,"Subscriber",1987,1
"734926",467,"2019-04-15 18:37:27.3780","2019-04-15 18:45:14.4100",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3871,"Subscriber",1960,1
"735636",766,"2019-04-15 21:17:30.0500","2019-04-15 21:30:16.1090",35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2014,"Subscriber",1955,2
"735648",233,"2019-04-15 21:21:25.9530","2019-04-15 21:25:19.4810",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3345,"Subscriber",1990,1
"735808",332,"2019-04-15 22:28:19.2090","2019-04-15 22:33:52.0740",345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3339,"Subscriber",1973,1
"735913",203,"2019-04-16 00:33:26.2550","2019-04-16 00:36:50.0830",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4170,"Subscriber",1989,1
"736130",505,"2019-04-16 07:08:04.1110","2019-04-16 07:16:29.9950",161,"W Broadway at D St",42.3391085,-71.0514432,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2281,"Subscriber",1989,1
"736576",1253,"2019-04-16 08:13:04.8110","2019-04-16 08:33:58.6350",125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3153,"Subscriber",1994,2
"737960",155,"2019-04-16 11:51:04.4300","2019-04-16 11:53:40.0730",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3581,"Subscriber",1996,1
"738164",1392,"2019-04-16 12:34:05.6480","2019-04-16 12:57:17.9450",90,"Lechmere Station at Cambridge St / First St",42.370677,-71.076529,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2714,"Subscriber",1991,2
"738573",2724,"2019-04-16 13:58:15.9590","2019-04-16 14:43:40.5300",76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3562,"Customer",1969,0
"738577",2702,"2019-04-16 13:58:33.5730","2019-04-16 14:43:36.1890",76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2772,"Customer",1969,0
"738590",2550,"2019-04-16 14:00:59.3220","2019-04-16 14:43:29.8900",76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3644,"Customer",1969,0
"738610",2370,"2019-04-16 14:06:09.7620","2019-04-16 14:45:39.8400",76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3787,"Customer",1969,0
"738691",1325,"2019-04-16 14:21:07.0130","2019-04-16 14:43:12.7510",130,"Upham's Corner",42.3172747432745,-71.0653700396779,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4223,"Subscriber",1982,1
"739162",555,"2019-04-16 15:52:07.4820","2019-04-16 16:01:22.8050",342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2974,"Subscriber",1963,1
"739312",275,"2019-04-16 16:11:43.0560","2019-04-16 16:16:18.3360",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3494,"Subscriber",1960,1
"739385",1143,"2019-04-16 16:19:53.0700","2019-04-16 16:38:56.4850",80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2145,"Subscriber",1963,1
"739463",1083,"2019-04-16 16:28:58.8540","2019-04-16 16:47:02.2300",282,"Stony Brook T Stop",42.316966,-71.104374,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3879,"Customer",1969,0
"739466",1068,"2019-04-16 16:29:09.8000","2019-04-16 16:46:58.5910",282,"Stony Brook T Stop",42.316966,-71.104374,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2714,"Customer",1969,0
"739516",770,"2019-04-16 16:34:23.9710","2019-04-16 16:47:14.2730",6,"Cambridge St at Joy St",42.3612116530798,-71.0653061978974,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2196,"Subscriber",1985,1
"739607",742,"2019-04-16 16:42:27.4220","2019-04-16 16:54:50.2720",374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3622,"Subscriber",1990,2
"739648",311,"2019-04-16 16:46:12.8140","2019-04-16 16:51:24.3820",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2167,"Subscriber",1974,2
"739732",610,"2019-04-16 16:54:01.8500","2019-04-16 17:04:12.1020",35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4346,"Subscriber",1986,1
"739865",538,"2019-04-16 17:03:18.9810","2019-04-16 17:12:17.5430",345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3384,"Subscriber",1959,1
"740505",853,"2019-04-16 17:39:54.9890","2019-04-16 17:54:08.2880",30,"Brigham Circle - Francis St at Huntington Ave",42.3346289305598,-71.1040791776759,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3992,"Subscriber",1992,2
"740550",2171,"2019-04-16 17:42:30.9190","2019-04-16 18:18:42.4280",189,"Kendall T",42.3624278429124,-71.0849547386169,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2445,"Subscriber",1996,2
"740852",705,"2019-04-16 18:06:18.6890","2019-04-16 18:18:04.2680",228,"One Memorial Drive",42.3616193207669,-71.0804355052096,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3403,"Subscriber",1965,1
"740871",745,"2019-04-16 18:07:42.4130","2019-04-16 18:20:08.3580",5,"Northeastern University - North Parking Lot",42.341814,-71.090179,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4397,"Subscriber",1962,2
"740931",1191,"2019-04-16 18:12:45.5120","2019-04-16 18:32:37.1980",23,"Boston City Hall - 28 State St",42.35892,-71.057629,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,1953,"Subscriber",1954,1
"740984",997,"2019-04-16 18:16:39.7640","2019-04-16 18:33:17.4190",23,"Boston City Hall - 28 State St",42.35892,-71.057629,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,1006,"Subscriber",1963,1
"741080",469,"2019-04-16 18:25:18.1060","2019-04-16 18:33:07.9180",54,"Tremont St at West St",42.354979,-71.063348,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3096,"Subscriber",1996,1
"741091",597,"2019-04-16 18:26:03.9690","2019-04-16 18:36:01.5070",58,"Mugar Way at Beacon St",42.3555362848971,-71.0728687047958,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4090,"Subscriber",1978,1
"741266",720,"2019-04-16 18:42:06.5930","2019-04-16 18:54:06.8110",151,"Surface Rd at India St",42.358155,-71.052163,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2565,"Subscriber",1989,1
"741943",582,"2019-04-16 20:17:44.2830","2019-04-16 20:27:26.3650",81,"Chinatown T Stop",42.352409,-71.062679,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2183,"Subscriber",1993,2
"742698",134,"2019-04-17 07:22:10.9850","2019-04-17 07:24:25.8940",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4427,"Subscriber",1987,2
"743543",1055,"2019-04-17 08:41:44.7730","2019-04-17 08:59:20.4760",139,"Dana Park",42.361780439606,-71.1080995202065,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3753,"Subscriber",1992,1
"743930",1264,"2019-04-17 09:16:33.4380","2019-04-17 09:37:38.0030",125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3582,"Subscriber",1994,2
"744848",271,"2019-04-17 12:17:34.7730","2019-04-17 12:22:05.9090",13,"Boston Medical Center - E Concord St at Harrison Ave",42.3367164121051,-71.0688077660234,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3992,"Subscriber",1986,2
"745217",3074,"2019-04-17 13:23:17.9020","2019-04-17 14:14:32.3840",51,"Washington St at Lenox St",42.3350989929096,-71.0790377855301,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,866,"Subscriber",1957,1
"746440",737,"2019-04-17 16:30:52.8660","2019-04-17 16:43:10.4890",192,"Purchase St at Pearl St",42.354659,-71.053181,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4022,"Subscriber",1986,1
"746816",1769,"2019-04-17 17:02:16.7550","2019-04-17 17:31:46.0330",23,"Boston City Hall - 28 State St",42.35892,-71.057629,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2375,"Customer",1972,1
"747163",645,"2019-04-17 17:20:31.6680","2019-04-17 17:31:17.2140",160,"Wentworth Institute of Technology - Huntington Ave at Vancouver St",42.3375860109724,-71.0962709784508,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2857,"Subscriber",1992,2
"747358",708,"2019-04-17 17:32:04.4770","2019-04-17 17:43:52.7340",53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2417,"Subscriber",1983,1
"747550",492,"2019-04-17 17:43:23.9200","2019-04-17 17:51:36.8040",345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3931,"Subscriber",1966,1
"747932",825,"2019-04-17 18:10:14.8640","2019-04-17 18:24:00.7580",72,"One Broadway / Kendall Sq at Main St / 3rd St",42.3622417865092,-71.0831107199192,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3231,"Subscriber",1965,1
"748023",285,"2019-04-17 18:16:09.7200","2019-04-17 18:20:54.7990",370,"Dartmouth St at Newbury St",42.3509614442122,-71.0778281092644,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2874,"Subscriber",1989,1
"748216",525,"2019-04-17 18:31:50.0320","2019-04-17 18:40:35.2090",206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2362,"Subscriber",1987,1
"748295",491,"2019-04-17 18:38:35.7350","2019-04-17 18:46:47.1890",54,"Tremont St at West St",42.354979,-71.063348,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2177,"Subscriber",1996,1
"748305",285,"2019-04-17 18:39:30.8090","2019-04-17 18:44:16.0090",345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2658,"Subscriber",1985,1
"748519",262,"2019-04-17 18:57:19.4280","2019-04-17 19:01:42.3890",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2189,"Subscriber",1991,1
"748565",579,"2019-04-17 19:01:09.3740","2019-04-17 19:10:49.0970",206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2301,"Subscriber",1994,1
"748687",773,"2019-04-17 19:13:12.6320","2019-04-17 19:26:05.8880",6,"Cambridge St at Joy St",42.3612116530798,-71.0653061978974,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2103,"Subscriber",1982,1
"748695",469,"2019-04-17 19:14:15.8150","2019-04-17 19:22:05.5990",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2793,"Subscriber",1998,1
"748699",982,"2019-04-17 19:14:49.5030","2019-04-17 19:31:12.4690",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2375,"Subscriber",1957,1
"748882",481,"2019-04-17 19:35:28.6000","2019-04-17 19:43:30.4280",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4531,"Subscriber",1993,2
"749111",1258,"2019-04-17 20:16:04.5250","2019-04-17 20:37:03.3240",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2857,"Subscriber",1993,2
"749133",723,"2019-04-17 20:21:34.3580","2019-04-17 20:33:38.1640",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3342,"Subscriber",1995,1
"749175",491,"2019-04-17 20:31:04.6270","2019-04-17 20:39:15.6630",342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2205,"Subscriber",1992,1
