"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"734700",681,"2019-04-15 18:03:39.3890","2019-04-15 18:15:00.5640",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,2567,"Subscriber",1996,1
"734875",1416,"2019-04-15 18:29:03.3820","2019-04-15 18:52:39.9960",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,73,"Harvard Square at Brattle St / Eliot St",42.373231,-71.120886,3372,"Subscriber",1969,0
"734906",814,"2019-04-15 18:34:17.0840","2019-04-15 18:47:52.0640",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,3563,"Subscriber",1961,1
"735408",451,"2019-04-15 20:08:38.7050","2019-04-15 20:16:09.8120",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,51,"Washington St at Lenox St",42.3350989929096,-71.0790377855301,4507,"Subscriber",1991,1
"735980",213,"2019-04-16 06:02:44.4940","2019-04-16 06:06:17.9840",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2971,"Subscriber",1990,1
"736019",231,"2019-04-16 06:24:24.4860","2019-04-16 06:28:15.9110",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4170,"Subscriber",1959,1
"736041",228,"2019-04-16 06:38:41.5800","2019-04-16 06:42:29.8870",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3597,"Subscriber",1960,1
"736045",1049,"2019-04-16 06:42:12.4660","2019-04-16 06:59:41.6560",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,119,"South Boston Library - 646 E Broadway",42.335741,-71.03877,3339,"Subscriber",1994,1
"736310",849,"2019-04-16 07:39:51.0970","2019-04-16 07:54:00.8380",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,3871,"Subscriber",1988,2
"736440",553,"2019-04-16 07:58:09.0680","2019-04-16 08:07:22.1410",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,2525,"Subscriber",1987,1
"736491",747,"2019-04-16 08:04:47.8780","2019-04-16 08:17:14.9590",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,59,"Chinatown Gate Plaza",42.351356,-71.059367,2281,"Subscriber",1971,1
"736692",673,"2019-04-16 08:23:14.3270","2019-04-16 08:34:27.3680",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3,"Colleges of the Fenway - Fenway at Avenue Louis Pasteur",42.3401151224924,-71.1006188392639,3345,"Subscriber",1992,2
"736828",617,"2019-04-16 08:34:34.6760","2019-04-16 08:44:52.5250",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,4102,"Subscriber",1989,1
"736857",510,"2019-04-16 08:37:07.9700","2019-04-16 08:45:38.5920",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,2014,"Subscriber",1994,1
"736859",178,"2019-04-16 08:37:25.3100","2019-04-16 08:40:24.1880",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3153,"Subscriber",1989,1
"736882",616,"2019-04-16 08:39:57.1480","2019-04-16 08:50:13.3080",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,3817,"Subscriber",1963,1
"736939",671,"2019-04-16 08:44:33.5780","2019-04-16 08:55:44.9870",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,1628,"Subscriber",1994,1
"736959",754,"2019-04-16 08:46:26.5520","2019-04-16 08:59:00.6210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,228,"One Memorial Drive",42.3616193207669,-71.0804355052096,1844,"Subscriber",1965,1
"738021",1203,"2019-04-16 12:04:00.4660","2019-04-16 12:24:03.7050",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,380,"Mass Ave at Albany St",42.3613583766225,-71.0967027397783,3581,"Customer",1969,0
"738511",1740,"2019-04-16 13:45:52.9010","2019-04-16 14:14:53.6780",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,282,"Stony Brook T Stop",42.316966,-71.104374,2714,"Customer",1969,0
"739158",603,"2019-04-16 15:51:24.9490","2019-04-16 16:01:28.2650",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,3562,"Subscriber",1985,2
"739304",991,"2019-04-16 16:10:13.1910","2019-04-16 16:26:45.1660",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,4223,"Subscriber",1982,1
"740234",617,"2019-04-16 17:23:18.7350","2019-04-16 17:33:35.8020",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,150,"State Street at Channel Center",42.344137,-71.052608,3622,"Subscriber",1989,1
"740400",1171,"2019-04-16 17:33:19.7700","2019-04-16 17:52:51.5160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,189,"Kendall T",42.3624278429124,-71.0849547386169,3384,"Subscriber",1993,2
"740558",397,"2019-04-16 17:43:06.1900","2019-04-16 17:49:43.3750",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,3494,"Subscriber",1991,1
"740687",753,"2019-04-16 17:53:25.3110","2019-04-16 18:05:58.5010",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,2772,"Subscriber",1989,2
"740770",1318,"2019-04-16 18:00:14.9370","2019-04-16 18:22:13.3250",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,97,"Harvard University River Houses at DeWolfe St / Cowperthwaite St",42.3691903176808,-71.1171412467957,2974,"Subscriber",1963,1
"741065",950,"2019-04-16 18:24:13.3720","2019-04-16 18:40:03.5380",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,139,"Dana Park",42.361780439606,-71.1080995202065,4346,"Subscriber",1992,1
"741068",1002,"2019-04-16 18:24:31.7410","2019-04-16 18:41:14.2650",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,3992,"Subscriber",1991,2
"741227",513,"2019-04-16 18:38:50.0610","2019-04-16 18:47:23.3660",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,3644,"Subscriber",1990,1
"741884",589,"2019-04-16 20:04:48.0450","2019-04-16 20:14:37.9790",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5,"Northeastern University - North Parking Lot",42.341814,-71.090179,3403,"Subscriber",1962,2
"742352",1813,"2019-04-16 23:01:09.9210","2019-04-16 23:31:23.4290",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,115,"Porter Square Station",42.387995,-71.119084,4397,"Subscriber",1986,1
"742519",247,"2019-04-17 06:21:17.2840","2019-04-17 06:25:25.0220",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3787,"Subscriber",1959,1
"742599",354,"2019-04-17 06:54:27.3440","2019-04-17 07:00:22.1440",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,4090,"Subscriber",1987,1
"742710",210,"2019-04-17 07:24:16.3060","2019-04-17 07:27:47.1840",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,2145,"Subscriber",1989,1
"742785",598,"2019-04-17 07:33:57.9690","2019-04-17 07:43:56.0790",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,4427,"Subscriber",1982,1
"743098",2112,"2019-04-17 08:08:52.0310","2019-04-17 08:44:04.8990",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,20,"Aquarium T Stop - 200 Atlantic Ave",42.3599117611012,-71.0514298081398,3879,"Subscriber",1988,1
"743108",223,"2019-04-17 08:09:42.7520","2019-04-17 08:13:26.2600",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2565,"Subscriber",1991,1
"743151",1238,"2019-04-17 08:12:52.2620","2019-04-17 08:33:30.8770",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3,"Colleges of the Fenway - Fenway at Avenue Louis Pasteur",42.3401151224924,-71.1006188392639,2167,"Subscriber",1977,2
"743197",179,"2019-04-17 08:15:46.5230","2019-04-17 08:18:46.1220",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3096,"Subscriber",1980,1
"743278",238,"2019-04-17 08:22:12.0200","2019-04-17 08:26:10.4990",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,1953,"Subscriber",1960,1
"743311",491,"2019-04-17 08:24:36.3120","2019-04-17 08:32:48.2490",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,2196,"Subscriber",1961,1
"743399",586,"2019-04-17 08:30:46.1530","2019-04-17 08:40:32.1580",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,54,"Tremont St at West St",42.354979,-71.063348,2714,"Subscriber",1989,1
"743436",634,"2019-04-17 08:33:54.5200","2019-04-17 08:44:29.4300",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3,"Colleges of the Fenway - Fenway at Avenue Louis Pasteur",42.3401151224924,-71.1006188392639,1006,"Subscriber",1992,2
"743666",512,"2019-04-17 08:50:16.1300","2019-04-17 08:58:48.1550",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,2183,"Subscriber",1989,1
"743708",280,"2019-04-17 08:53:50.6550","2019-04-17 08:58:31.1100",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,2445,"Subscriber",1980,1
"743852",575,"2019-04-17 09:05:36.8060","2019-04-17 09:15:11.8210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,3753,"Subscriber",1985,1
"744544",785,"2019-04-17 11:11:45.5610","2019-04-17 11:24:50.7790",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,49,"Stuart St at Charles St",42.351146,-71.066289,3582,"Subscriber",1983,2
"744882",236,"2019-04-17 12:25:09.1450","2019-04-17 12:29:05.9450",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3992,"Subscriber",1986,2
"746985",635,"2019-04-17 17:11:18.8560","2019-04-17 17:21:54.4760",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,161,"W Broadway at D St",42.3391085,-71.0514432,4022,"Subscriber",1989,1
"747052",1062,"2019-04-17 17:14:34.4090","2019-04-17 17:32:16.7570",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,139,"Dana Park",42.361780439606,-71.1080995202065,866,"Subscriber",1992,1
"748699",982,"2019-04-17 19:14:49.5030","2019-04-17 19:31:12.4690",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2375,"Subscriber",1957,1
"749005",580,"2019-04-17 19:55:53.5790","2019-04-17 20:05:34.2810",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,2658,"Subscriber",1990,1
"749111",1258,"2019-04-17 20:16:04.5250","2019-04-17 20:37:03.3240",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2857,"Subscriber",1993,2
"749165",411,"2019-04-17 20:28:09.9990","2019-04-17 20:35:01.7220",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,4531,"Subscriber",1977,1
"749208",686,"2019-04-17 20:38:40.0030","2019-04-17 20:50:06.0420",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,3342,"Subscriber",1995,1
"749298",876,"2019-04-17 21:01:07.3570","2019-04-17 21:15:43.8020",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,197,"MLK Blvd at Washington St",42.3214381418319,-71.091260612011,2874,"Subscriber",1991,2
"749830",188,"2019-04-18 06:44:54.4690","2019-04-18 06:48:02.7880",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2205,"Subscriber",1960,1
"749846",185,"2019-04-18 06:48:46.8650","2019-04-18 06:51:52.0180",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2362,"Subscriber",1990,1
"749854",324,"2019-04-18 06:51:07.4430","2019-04-18 06:56:32.1360",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,3231,"Subscriber",1987,1
"750085",1152,"2019-04-18 07:39:00.4420","2019-04-18 07:58:12.8250",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,369,"Boston Public Market",42.3625485440933,-71.0573735833168,2353,"Subscriber",1957,1
"750121",187,"2019-04-18 07:43:14.1540","2019-04-18 07:46:21.7390",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,2375,"Subscriber",1989,1
"750158",785,"2019-04-18 07:47:24.9460","2019-04-18 08:00:30.8280",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,228,"One Memorial Drive",42.3616193207669,-71.0804355052096,3931,"Subscriber",1965,1
"750229",537,"2019-04-18 07:56:06.1810","2019-04-18 08:05:04.0050",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,54,"Tremont St at West St",42.354979,-71.063348,2417,"Subscriber",1989,1
"750361",227,"2019-04-18 08:11:04.1330","2019-04-18 08:14:51.5950",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2307,"Subscriber",1991,1
"750428",1079,"2019-04-18 08:16:58.8440","2019-04-18 08:34:58.0610",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,2793,"Subscriber",1992,2
"750943",228,"2019-04-18 09:04:39.3440","2019-04-18 09:08:27.9160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2301,"Subscriber",1989,1
"751033",806,"2019-04-18 09:13:56.7460","2019-04-18 09:27:23.6420",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,2103,"Subscriber",1989,2
"751273",327,"2019-04-18 09:51:19.4940","2019-04-18 09:56:46.9910",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,352,"Ring Rd",42.3482783854263,-71.080448553148,2857,"Subscriber",1966,1
"752580",4032,"2019-04-18 15:34:38.4250","2019-04-18 16:41:50.4460",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,54,"Tremont St at West St",42.354979,-71.063348,3540,"Subscriber",1957,1
"752591",946,"2019-04-18 15:36:51.2640","2019-04-18 15:52:38.0370",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,107,"Ames St at Main St",42.3625,-71.08822,3835,"Subscriber",1993,2
"752974",1042,"2019-04-18 16:42:01.1440","2019-04-18 16:59:23.8210",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,122,"Burlington Ave at Brookline Ave",42.345733,-71.100694,4488,"Subscriber",1992,1
"753222",501,"2019-04-18 17:12:53.9620","2019-04-18 17:21:15.4290",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,161,"W Broadway at D St",42.3391085,-71.0514432,4441,"Subscriber",1989,1
"753558",338,"2019-04-18 17:44:12.4040","2019-04-18 17:49:51.1970",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,49,"Stuart St at Charles St",42.351146,-71.066289,2894,"Subscriber",1961,1
"754442",177,"2019-04-18 19:36:15.6390","2019-04-18 19:39:12.9390",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4,"Tremont St at E Berkeley St",42.345392,-71.069616,3841,"Subscriber",1971,1
"754987",475,"2019-04-18 21:56:46.1980","2019-04-18 22:04:41.5120",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5,"Northeastern University - North Parking Lot",42.341814,-71.090179,3526,"Subscriber",1999,1
"754988",478,"2019-04-18 21:56:48.7760","2019-04-18 22:04:47.5620",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,5,"Northeastern University - North Parking Lot",42.341814,-71.090179,4389,"Subscriber",1998,1
"755307",592,"2019-04-19 02:55:14.4290","2019-04-19 03:05:07.0500",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2565,"Customer",1969,0
"755308",610,"2019-04-19 02:55:16.3890","2019-04-19 03:05:26.7590",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3076,"Customer",1969,0
"755356",262,"2019-04-19 05:55:24.5650","2019-04-19 05:59:47.3450",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2998,"Subscriber",1959,1
"755406",242,"2019-04-19 06:31:26.3620","2019-04-19 06:35:28.6920",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4166,"Subscriber",1959,1
"755446",392,"2019-04-19 06:50:14.8930","2019-04-19 06:56:47.0470",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,81,"Chinatown T Stop",42.352409,-71.062679,2619,"Subscriber",1987,1
"755569",204,"2019-04-19 07:27:44.4340","2019-04-19 07:31:08.9140",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,759,"Subscriber",1990,1
"755682",186,"2019-04-19 07:46:35.8880","2019-04-19 07:49:42.8840",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3218,"Subscriber",1989,1
"755746",754,"2019-04-19 07:56:40.6140","2019-04-19 08:09:14.8310",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,24,"Seaport Square - Seaport Blvd at Northern Ave",42.3514819346086,-71.0443608462811,3069,"Subscriber",1989,1
"755921",805,"2019-04-19 08:16:58.1100","2019-04-19 08:30:23.8950",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,3076,"Subscriber",1988,1
"755996",692,"2019-04-19 08:24:28.1170","2019-04-19 08:36:00.1880",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,48,"Post Office Square - Pearl St at Milk St",42.356755,-71.055407,2788,"Subscriber",1983,1
"756200",648,"2019-04-19 08:41:42.0890","2019-04-19 08:52:30.7160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3,"Colleges of the Fenway - Fenway at Avenue Louis Pasteur",42.3401151224924,-71.1006188392639,2189,"Subscriber",1992,2
"756330",561,"2019-04-19 08:51:25.2450","2019-04-19 09:00:46.3160",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,2565,"Subscriber",1985,1
"756465",587,"2019-04-19 09:04:04.8180","2019-04-19 09:13:52.1410",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,2177,"Subscriber",1989,1
"756519",283,"2019-04-19 09:09:39.7960","2019-04-19 09:14:23.3030",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,184,"Subscriber",1987,1
"756731",785,"2019-04-19 09:38:14.5730","2019-04-19 09:51:19.9780",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,4471,"Subscriber",1994,1
"757737",373,"2019-04-19 12:38:22.5740","2019-04-19 12:44:35.7110",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,42,"Boylston St at Arlington St",42.3520547732205,-71.070486872577,3229,"Subscriber",1979,1
"757847",1018,"2019-04-19 12:55:18.7120","2019-04-19 13:12:16.9320",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,19,"Park Dr at Buswell St",42.347241,-71.105301,3545,"Customer",1969,0
"758071",142,"2019-04-19 13:29:25.7310","2019-04-19 13:31:47.9330",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2969,"Subscriber",1980,1
"758451",3086,"2019-04-19 14:20:02.6420","2019-04-19 15:11:29.5430",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,3792,"Subscriber",1957,1
"758564",161,"2019-04-19 14:36:29.2360","2019-04-19 14:39:10.5510",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,4398,"Subscriber",1980,1
"759001",1445,"2019-04-19 15:29:51.0860","2019-04-19 15:53:56.5050",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,69,"Coolidge Corner - Beacon St at Centre St",42.341598,-71.123338,4482,"Subscriber",1993,2
"760129",260,"2019-04-19 17:11:51.1710","2019-04-19 17:16:11.7590",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,352,"Ring Rd",42.3482783854263,-71.080448553148,2612,"Subscriber",1982,1
"760232",729,"2019-04-19 17:18:50.5840","2019-04-19 17:31:00.5510",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,227,"Silber Way",42.34949599514,-71.1005759239197,3283,"Subscriber",1989,1
"760918",1876,"2019-04-19 18:11:30.2430","2019-04-19 18:42:46.8900",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3974,"Subscriber",1957,1
"761112",770,"2019-04-19 18:27:01.0760","2019-04-19 18:39:51.9590",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,23,"Boston City Hall - 28 State St",42.35892,-71.057629,4441,"Subscriber",1982,1
"761223",1100,"2019-04-19 18:38:13.5340","2019-04-19 18:56:34.3150",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,4124,"Subscriber",1955,2
"761286",1224,"2019-04-19 18:44:58.8940","2019-04-19 19:05:22.9910",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,330,"30 Dane St",42.3810014303805,-71.1040252261319,4470,"Subscriber",1969,0
"761652",494,"2019-04-19 19:24:37.0620","2019-04-19 19:32:51.1030",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,366,"Broadway T Stop",42.3427811622441,-71.0574727507264,2406,"Subscriber",1979,1
"761870",1974,"2019-04-19 19:58:58.8080","2019-04-19 20:31:52.8130",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,181,"Huron Ave At Vassal Lane",42.3816506129012,-71.1342698149838,2345,"Subscriber",1973,2
"762966",766,"2019-04-20 08:48:01.8610","2019-04-20 09:00:47.9500",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2045,"Subscriber",1989,1
"763264",442,"2019-04-20 10:59:57.0490","2019-04-20 11:07:19.4300",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,1552,"Subscriber",1969,1
"763346",1261,"2019-04-20 11:23:36.4710","2019-04-20 11:44:37.5310",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,4472,"Subscriber",1999,2
"763382",1147,"2019-04-20 11:30:29.3330","2019-04-20 11:49:36.7920",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,190,"Nashua Street at Red Auerbach Way",42.365673,-71.064263,4156,"Customer",1993,1
"763397",274,"2019-04-20 11:35:59.4490","2019-04-20 11:40:34.4260",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4,"Tremont St at E Berkeley St",42.345392,-71.069616,2026,"Subscriber",1978,1
"763494",486,"2019-04-20 11:57:56.5420","2019-04-20 12:06:02.8930",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,2664,"Subscriber",1989,1
"763509",1256,"2019-04-20 12:00:40.6430","2019-04-20 12:21:37.5920",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,152,"Ink Block - Harrison Ave at Herald St",42.345901,-71.063187,3505,"Customer",1969,0
"763511",442369,"2019-04-20 12:00:58.4930","2019-04-25 14:53:48.3830",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,1,"18 Dorrance Warehouse",42.387151,-71.075978,3974,"Customer",1969,0
"763738",750,"2019-04-20 12:41:42.9540","2019-04-20 12:54:13.9220",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,160,"Wentworth Institute of Technology - Huntington Ave at Vancouver St",42.3375860109724,-71.0962709784508,4136,"Subscriber",1961,1
"763784",198,"2019-04-20 12:49:42.5480","2019-04-20 12:53:01.2760",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2045,"Subscriber",1993,1
"763786",404,"2019-04-20 12:49:46.1800","2019-04-20 12:56:30.7320",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3199,"Subscriber",1992,2
