"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"793425",1429,"2019-04-25 15:16:53.8860","2019-04-25 15:40:43.6320",96,"Cambridge Main Library at Broadway / Trowbridge St",42.373379,-71.111075,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3550,"Customer",1991,2
"793889",227,"2019-04-25 16:09:52.1900","2019-04-25 16:13:39.3400",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2796,"Subscriber",1993,1
"794282",781,"2019-04-25 16:43:02.7850","2019-04-25 16:56:03.9090",91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1955,"Subscriber",1999,0
"794511",989,"2019-04-25 16:59:22.3080","2019-04-25 17:15:51.6570",206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1873,"Subscriber",1992,1
"795442",1406,"2019-04-25 17:51:12.1780","2019-04-25 18:14:38.4510",369,"Boston Public Market",42.3625485440933,-71.0573735833168,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2123,"Subscriber",1989,2
"795501",1023,"2019-04-25 17:55:13.6030","2019-04-25 18:12:16.7980",84,"CambridgeSide Galleria - CambridgeSide PL at Land Blvd",42.366981,-71.076472,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2346,"Subscriber",1977,1
"795939",99,"2019-04-25 18:26:07.7620","2019-04-25 18:27:47.0370",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2998,"Subscriber",1983,2
"795999",446,"2019-04-25 18:31:13.4460","2019-04-25 18:38:40.4340",53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3759,"Subscriber",1997,1
"796174",2580,"2019-04-25 18:47:44.7290","2019-04-25 19:30:44.9890",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3929,"Subscriber",1984,2
"796864",196,"2019-04-25 20:10:16.0800","2019-04-25 20:13:32.7170",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4374,"Subscriber",1984,1
"796996",818,"2019-04-25 20:38:57.5950","2019-04-25 20:52:36.1950",68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3508,"Subscriber",1981,1
"797065",333,"2019-04-25 20:49:29.9250","2019-04-25 20:55:03.4400",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2346,"Subscriber",1962,1
"797133",1001,"2019-04-25 21:02:42.5960","2019-04-25 21:19:23.8550",23,"Boston City Hall - 28 State St",42.35892,-71.057629,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3619,"Subscriber",1995,1
"797264",822,"2019-04-25 21:33:02.0040","2019-04-25 21:46:44.5140",81,"Chinatown T Stop",42.352409,-71.062679,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2091,"Subscriber",1986,1
"797335",557,"2019-04-25 21:53:50.5200","2019-04-25 22:03:07.8150",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3815,"Subscriber",1997,1
"797467",1503,"2019-04-25 22:26:19.0520","2019-04-25 22:51:22.3160",108,"Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St",42.377945,-71.116865,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4047,"Subscriber",1994,1
"797522",408,"2019-04-25 22:40:44.6270","2019-04-25 22:47:32.9680",352,"Ring Rd",42.3482783854263,-71.080448553148,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2697,"Subscriber",1996,1
"797689",270,"2019-04-26 00:07:33.6040","2019-04-26 00:12:04.0280",5,"Northeastern University - North Parking Lot",42.341814,-71.090179,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2532,"Subscriber",1999,1
"797760",1069,"2019-04-26 01:51:46.7850","2019-04-26 02:09:35.8400",151,"Surface Rd at India St",42.358155,-71.052163,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3935,"Customer",1969,0
"797810",611,"2019-04-26 03:48:36.1710","2019-04-26 03:58:47.6010",49,"Stuart St at Charles St",42.351146,-71.066289,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4022,"Customer",1996,1
"798548",298,"2019-04-26 09:03:44.1000","2019-04-26 09:08:42.4160",26,"Washington St at Waltham St",42.341522,-71.068922,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3265,"Subscriber",1987,1
"799239",383,"2019-04-26 12:59:35.8890","2019-04-26 13:05:59.2810",13,"Boston Medical Center - E Concord St at Harrison Ave",42.3367164121051,-71.0688077660234,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2608,"Subscriber",1993,1
"799542",767,"2019-04-26 14:16:15.5990","2019-04-26 14:29:03.3690",91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,810,"Subscriber",1999,0
"799565",800,"2019-04-26 14:22:29.2240","2019-04-26 14:35:49.5420",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3619,"Subscriber",1991,2
"800450",908,"2019-04-26 17:44:04.6730","2019-04-26 17:59:13.4680",189,"Kendall T",42.3624278429124,-71.0849547386169,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3006,"Subscriber",1997,1
"800496",795,"2019-04-26 17:52:54.6040","2019-04-26 18:06:10.0510",19,"Park Dr at Buswell St",42.347241,-71.105301,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4380,"Subscriber",1997,1
"800799",1125,"2019-04-26 19:14:32.6740","2019-04-26 19:33:18.5400",151,"Surface Rd at India St",42.358155,-71.052163,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3756,"Subscriber",1994,1
"800919",319,"2019-04-26 21:23:29.8460","2019-04-26 21:28:49.4630",26,"Washington St at Waltham St",42.341522,-71.068922,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2410,"Subscriber",1993,1
"801040",634,"2019-04-26 23:26:58.9200","2019-04-26 23:37:33.2650",374,"Tremont St at Hamilton Pl",42.3566833496993,-71.0616664588451,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2716,"Subscriber",1985,1
"802739",566,"2019-04-27 13:20:33.3340","2019-04-27 13:30:00.0560",52,"Newbury St at Hereford St",42.348717,-71.085954,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4118,"Subscriber",1987,2
"802749",335,"2019-04-27 13:21:35.5640","2019-04-27 13:27:11.4340",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3726,"Subscriber",1998,1
"803419",1624,"2019-04-27 14:51:00.8240","2019-04-27 15:18:05.8070",74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3686,"Customer",1969,0
"803654",974,"2019-04-27 15:23:31.5610","2019-04-27 15:39:46.3510",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4190,"Customer",1969,0
"803656",939,"2019-04-27 15:23:36.3490","2019-04-27 15:39:15.3680",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3198,"Customer",1969,0
"804502",183,"2019-04-27 17:42:09.4350","2019-04-27 17:45:12.9420",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2472,"Subscriber",1984,1
"804572",626,"2019-04-27 17:54:29.7960","2019-04-27 18:04:56.2020",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3846,"Subscriber",1994,1
"804693",280,"2019-04-27 18:17:02.8440","2019-04-27 18:21:43.5780",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2793,"Subscriber",1996,1
"805098",199,"2019-04-27 19:28:18.1770","2019-04-27 19:31:37.3300",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2898,"Subscriber",1957,1
"805112",667,"2019-04-27 19:31:37.4770","2019-04-27 19:42:45.0660",25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1937,"Customer",1969,0
"805328",835,"2019-04-27 20:23:45.9750","2019-04-27 20:37:41.5850",363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1679,"Subscriber",1970,1
"805330",795,"2019-04-27 20:24:27.3190","2019-04-27 20:37:43.0160",363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3346,"Subscriber",1984,1
"805502",197,"2019-04-27 21:35:13.8060","2019-04-27 21:38:31.4430",379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3270,"Subscriber",1970,1
"805676",957,"2019-04-27 23:33:33.7980","2019-04-27 23:49:31.2100",24,"Seaport Square - Seaport Blvd at Northern Ave",42.3514819346086,-71.0443608462811,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3597,"Subscriber",1993,1
"805690",588,"2019-04-27 23:42:16.4840","2019-04-27 23:52:05.1800",363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2104,"Subscriber",1986,1
"805807",207,"2019-04-28 01:01:39.5480","2019-04-28 01:05:07.4960",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4051,"Subscriber",1997,1
"805943",1834,"2019-04-28 02:18:55.8940","2019-04-28 02:49:30.3870",4,"Tremont St at E Berkeley St",42.345392,-71.069616,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2497,"Customer",1999,2
"806192",298,"2019-04-28 08:53:54.5220","2019-04-28 08:58:52.7600",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3846,"Subscriber",1998,1
"807270",477,"2019-04-28 12:24:34.8350","2019-04-28 12:32:31.8750",33,"Kenmore Square",42.348706,-71.097009,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3520,"Subscriber",1959,2
"807637",1381,"2019-04-28 13:14:54.0180","2019-04-28 13:37:55.9370",76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4411,"Subscriber",1985,2
"807641",1338,"2019-04-28 13:15:28.8370","2019-04-28 13:37:47.0800",76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4023,"Subscriber",1986,1
"807769",424,"2019-04-28 13:34:34.3400","2019-04-28 13:41:38.4760",36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3807,"Subscriber",1993,1
"808051",3393,"2019-04-28 14:36:30.3210","2019-04-28 15:33:03.4820",4,"Tremont St at E Berkeley St",42.345392,-71.069616,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2117,"Customer",1969,0
"808104",216,"2019-04-28 14:49:33.9230","2019-04-28 14:53:10.8700",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4075,"Subscriber",1996,1
"808111",8806,"2019-04-28 14:51:17.6000","2019-04-28 17:18:04.3540",52,"Newbury St at Hereford St",42.348717,-71.085954,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2554,"Customer",1969,0
"808680",519,"2019-04-28 16:31:04.1950","2019-04-28 16:39:43.8590",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3520,"Subscriber",1987,1
"808720",851,"2019-04-28 16:37:11.3990","2019-04-28 16:51:22.4320",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3361,"Subscriber",1998,1
"808725",832,"2019-04-28 16:37:31.2840","2019-04-28 16:51:23.8810",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3144,"Subscriber",1998,2
"808948",685,"2019-04-28 17:22:36.1840","2019-04-28 17:34:01.7540",113,"Andrew T Stop - Dorchester Ave at Dexter St",42.3304736504152,-71.0570168495178,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2250,"Subscriber",1970,2
"809278",2995,"2019-04-28 19:25:04.7860","2019-04-28 20:15:00.5590",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3270,"Customer",1969,0
"809280",2992,"2019-04-28 19:25:09.3830","2019-04-28 20:15:01.9110",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3361,"Customer",1969,0
"809411",742,"2019-04-28 20:16:50.8400","2019-04-28 20:29:13.4220",125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4359,"Subscriber",1992,1
"809654",715,"2019-04-28 22:36:26.9600","2019-04-28 22:48:22.8390",177,"University Park",42.3626477911859,-71.1000609397888,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4359,"Subscriber",1984,1
"809671",1441,"2019-04-28 22:51:04.5860","2019-04-28 23:15:05.9320",89,"Harvard Law School at Mass Ave / Jarvis St",42.379011,-71.119945,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3886,"Subscriber",1994,1
"809768",3328,"2019-04-28 23:58:44.6590","2019-04-29 00:54:13.4440",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3886,"Customer",1969,0
"809771",3313,"2019-04-28 23:59:10.9880","2019-04-29 00:54:24.3360",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3270,"Customer",1999,2
"811147",395,"2019-04-29 08:54:08.2380","2019-04-29 09:00:43.4910",26,"Washington St at Waltham St",42.341522,-71.068922,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3048,"Subscriber",1987,1
"811797",520,"2019-04-29 10:34:29.6230","2019-04-29 10:43:10.3310",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1937,"Subscriber",1989,1
"813552",1216,"2019-04-29 16:12:19.7570","2019-04-29 16:32:36.6610",86,"Brookline Village - Pearl Street at MBTA",42.3329989199507,-71.1163442576253,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4462,"Subscriber",1972,1
"814196",1149,"2019-04-29 17:06:20.9610","2019-04-29 17:25:30.3880",23,"Boston City Hall - 28 State St",42.35892,-71.057629,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4122,"Subscriber",1997,1
"814223",256,"2019-04-29 17:07:22.4830","2019-04-29 17:11:39.3960",379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3545,"Subscriber",1997,2
"814418",660,"2019-04-29 17:17:13.1790","2019-04-29 17:28:13.1920",50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2505,"Subscriber",1973,1
"814636",912,"2019-04-29 17:29:24.2080","2019-04-29 17:44:36.6050",144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1635,"Subscriber",1977,1
"814647",216,"2019-04-29 17:29:52.4460","2019-04-29 17:33:29.0450",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2627,"Subscriber",1996,1
"814957",1742,"2019-04-29 17:46:43.6630","2019-04-29 18:15:46.1500",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1635,"Subscriber",1977,1
"814979",905,"2019-04-29 17:47:40.0850","2019-04-29 18:02:46.0030",80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2325,"Subscriber",1960,1
"814998",588,"2019-04-29 17:48:38.3850","2019-04-29 17:58:26.8010",359,"One Brigham Circle",42.33392270137,-71.1044650898293,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2961,"Subscriber",1997,1
"815202",291,"2019-04-29 18:02:04.3260","2019-04-29 18:06:56.2430",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3814,"Subscriber",1992,1
"815301",1439,"2019-04-29 18:08:09.4120","2019-04-29 18:32:08.5380",96,"Cambridge Main Library at Broadway / Trowbridge St",42.373379,-71.111075,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2654,"Subscriber",1999,2
"815393",395,"2019-04-29 18:14:42.7630","2019-04-29 18:21:18.7460",52,"Newbury St at Hereford St",42.348717,-71.085954,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3932,"Subscriber",1996,2
"815798",782,"2019-04-29 18:46:13.6800","2019-04-29 18:59:16.0770",19,"Park Dr at Buswell St",42.347241,-71.105301,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2381,"Subscriber",1991,1
"815926",790,"2019-04-29 19:00:08.3540","2019-04-29 19:13:18.3880",80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,920,"Subscriber",1982,2
"816042",192,"2019-04-29 19:10:57.4390","2019-04-29 19:14:09.9490",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2293,"Subscriber",1984,1
"816232",820,"2019-04-29 19:32:21.3590","2019-04-29 19:46:02.1270",54,"Tremont St at West St",42.354979,-71.063348,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2958,"Subscriber",1987,2
"816688",537,"2019-04-29 20:52:59.0400","2019-04-29 21:01:56.4180",345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,448,"Customer",1969,0
"816880",358,"2019-04-29 21:48:19.8050","2019-04-29 21:54:18.5600",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3040,"Subscriber",1991,1
"816954",1158,"2019-04-29 22:07:47.2640","2019-04-29 22:27:05.4890",74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4406,"Subscriber",1996,1
"816996",706,"2019-04-29 22:27:50.5630","2019-04-29 22:39:36.8580",54,"Tremont St at West St",42.354979,-71.063348,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4560,"Subscriber",1955,2
"817024",542,"2019-04-29 22:40:21.2620","2019-04-29 22:49:23.5740",342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3114,"Subscriber",1988,1
"817353",1018,"2019-04-30 07:23:50.1260","2019-04-30 07:40:48.4220",205,"Bowdoin St at Quincy St",42.307852242385,-71.0651224851608,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2881,"Subscriber",1990,2
"818071",380,"2019-04-30 09:06:17.3150","2019-04-30 09:12:37.9950",26,"Washington St at Waltham St",42.341522,-71.068922,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4211,"Subscriber",1987,1
"818791",354,"2019-04-30 12:28:01.7550","2019-04-30 12:33:56.1470",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4535,"Subscriber",1998,1
"819296",636,"2019-04-30 14:51:24.4450","2019-04-30 15:02:01.0530",361,"Deerfield St at Commonwealth Ave",42.349243769553,-71.0972820969255,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2760,"Subscriber",1992,1
"819780",771,"2019-04-30 16:17:56.4870","2019-04-30 16:30:47.5510",177,"University Park",42.3626477911859,-71.1000609397888,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4007,"Subscriber",1981,1
"819788",574,"2019-04-30 16:18:38.6360","2019-04-30 16:28:12.9110",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4168,"Subscriber",1997,1
"819959",383,"2019-04-30 16:36:58.9580","2019-04-30 16:43:22.2630",13,"Boston Medical Center - E Concord St at Harrison Ave",42.3367164121051,-71.0688077660234,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2331,"Subscriber",1993,1
"820111",216,"2019-04-30 16:52:26.5340","2019-04-30 16:56:03.1920",379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3400,"Subscriber",1997,1
"820238",437,"2019-04-30 17:03:08.2040","2019-04-30 17:10:25.4280",342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3834,"Subscriber",1987,1
"820677",1284,"2019-04-30 17:31:18.5180","2019-04-30 17:52:43.1550",24,"Seaport Square - Seaport Blvd at Northern Ave",42.3514819346086,-71.0443608462811,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2561,"Subscriber",1996,2
"820687",634,"2019-04-30 17:31:58.4820","2019-04-30 17:42:32.5280",227,"Silber Way",42.34949599514,-71.1005759239197,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3983,"Subscriber",1991,1
"820933",284,"2019-04-30 17:49:44.2860","2019-04-30 17:54:29.2050",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3719,"Subscriber",1998,1
"821102",1361,"2019-04-30 18:03:05.1730","2019-04-30 18:25:46.4160",96,"Cambridge Main Library at Broadway / Trowbridge St",42.373379,-71.111075,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2925,"Subscriber",1999,2
"821170",1250,"2019-04-30 18:08:24.9670","2019-04-30 18:29:15.2990",23,"Boston City Hall - 28 State St",42.35892,-71.057629,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3163,"Subscriber",1995,2
"821276",611,"2019-04-30 18:16:35.0550","2019-04-30 18:26:46.1640",52,"Newbury St at Hereford St",42.348717,-71.085954,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4135,"Subscriber",1988,1
"821544",408,"2019-04-30 18:41:40.4560","2019-04-30 18:48:28.4770",53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2603,"Subscriber",1997,1
"821722",178,"2019-04-30 18:58:51.8210","2019-04-30 19:01:50.2810",12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3768,"Subscriber",1984,1
"821961",1289,"2019-04-30 19:28:33.9180","2019-04-30 19:50:03.6490",366,"Broadway T Stop",42.3427811622441,-71.0574727507264,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,990,"Customer",1976,2
"822014",343,"2019-04-30 19:36:20.4770","2019-04-30 19:42:03.5140",36,"Copley Square - Dartmouth St at Boylston St",42.3499282823006,-71.0773920686643,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4513,"Subscriber",1985,1
"822019",727,"2019-04-30 19:36:53.4450","2019-04-30 19:49:01.0550",81,"Chinatown T Stop",42.352409,-71.062679,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1464,"Subscriber",1987,2
"822061",799,"2019-04-30 19:43:59.6460","2019-04-30 19:57:19.1670",206,"Government Center - Cambridge St at Court St",42.3598025159955,-71.0596078262643,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3928,"Subscriber",1987,1
"822065",799,"2019-04-30 19:44:32.8240","2019-04-30 19:57:51.8400",80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4192,"Subscriber",1988,1
"822097",448,"2019-04-30 19:50:13.5820","2019-04-30 19:57:42.4480",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2066,"Subscriber",1999,1
"822116",563,"2019-04-30 19:52:21.3050","2019-04-30 20:01:44.7610",363,"Harrison Ave at Mullins Way",42.3452156211502,-71.0638403149278,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3675,"Subscriber",1988,1
"822367",980,"2019-04-30 20:39:31.0250","2019-04-30 20:55:51.7140",20,"Aquarium T Stop - 200 Atlantic Ave",42.3599117611012,-71.0514298081398,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1992,"Subscriber",1977,1
"822400",580,"2019-04-30 20:48:41.2640","2019-04-30 20:58:21.8040",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,817,"Subscriber",1986,1
"822681",1188,"2019-04-30 22:07:55.3950","2019-04-30 22:27:43.5460",381,"Inman Square at Springfield St.",42.3743840851581,-71.1001574621514,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2998,"Subscriber",1984,1
