"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"466237",504,"2019-01-29 07:49:32.3600","2019-01-29 07:57:56.7870",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,2108,"Customer",1987,1
"466292",390,"2019-01-29 08:00:18.5340","2019-01-29 08:06:49.0100",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4,"Tremont St at E Berkeley St",42.345392,-71.069616,3581,"Subscriber",1982,2
"466303",1072,"2019-01-29 08:01:50.5570","2019-01-29 08:19:42.8170",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,117,"Binney St / Sixth St",42.3661622345992,-71.08688293667,4045,"Subscriber",1999,0
"466466",422,"2019-01-29 08:23:03.0110","2019-01-29 08:30:05.9430",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2539,"Subscriber",1987,1
"466557",93,"2019-01-29 08:34:19.8690","2019-01-29 08:35:53.2120",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2742,"Subscriber",1991,1
"466572",1101,"2019-01-29 08:36:00.3620","2019-01-29 08:54:21.6730",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,4540,"Subscriber",1991,1
"466819",344,"2019-01-29 09:08:36.3550","2019-01-29 09:14:21.0790",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2742,"Subscriber",1973,1
"466955",785,"2019-01-29 09:44:07.5000","2019-01-29 09:57:13.2180",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,3148,"Subscriber",1985,1
"467091",496,"2019-01-29 10:42:52.2440","2019-01-29 10:51:08.4880",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3720,"Subscriber",1996,2
"467252",669,"2019-01-29 12:21:16.8040","2019-01-29 12:32:26.7320",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,11,"Longwood Ave at Binney St",42.338629,-71.1065,4063,"Subscriber",1953,1
"467355",276,"2019-01-29 13:13:58.4530","2019-01-29 13:18:34.6140",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3720,"Subscriber",1993,1
"467659",730,"2019-01-29 15:47:52.2570","2019-01-29 16:00:02.2960",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,13,"Boston Medical Center - E Concord St at Harrison Ave",42.3367164121051,-71.0688077660234,4076,"Subscriber",1983,2
"468342",1354,"2019-01-29 17:51:06.6280","2019-01-29 18:13:41.4100",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,4143,"Subscriber",1993,2
"468343",1366,"2019-01-29 17:51:06.7960","2019-01-29 18:13:53.2790",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,4063,"Subscriber",1990,1
"469402",769,"2019-01-30 08:03:08.3330","2019-01-30 08:15:57.6340",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,3821,"Subscriber",1999,0
"469699",1130,"2019-01-30 08:54:17.8210","2019-01-30 09:13:08.0940",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,7,"Fan Pier",42.3533905070523,-71.0445713996887,4427,"Subscriber",1996,1
"469814",1313,"2019-01-30 09:23:57.0690","2019-01-30 09:45:50.6920",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,3333,"Subscriber",1991,1
"469989",230,"2019-01-30 10:28:27.3780","2019-01-30 10:32:18.2790",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,4388,"Subscriber",1984,1
"470063",595,"2019-01-30 11:26:05.5030","2019-01-30 11:36:00.5160",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,59,"Chinatown Gate Plaza",42.351356,-71.059367,2696,"Subscriber",1985,1
"471585",353,"2019-01-30 20:08:58.4450","2019-01-30 20:14:51.6870",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,3722,"Subscriber",1993,1
"471875",938,"2019-01-31 08:13:17.3440","2019-01-31 08:28:55.9520",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,3819,"Subscriber",1999,0
"472128",337,"2019-01-31 09:49:49.5660","2019-01-31 09:55:26.8290",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3037,"Subscriber",1985,1
"473366",498,"2019-02-01 01:01:16.8820","2019-02-01 01:09:35.2240",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,4343,"Subscriber",1998,1
"473586",903,"2019-02-01 08:01:36.7860","2019-02-01 08:16:40.6370",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,4105,"Subscriber",1999,0
"473991",796,"2019-02-01 09:43:10.6240","2019-02-01 09:56:27.1150",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,59,"Chinatown Gate Plaza",42.351356,-71.059367,2483,"Subscriber",1985,1
"474015",180,"2019-02-01 09:54:20.2050","2019-02-01 09:57:20.7800",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,4035,"Subscriber",1992,1
"474034",359,"2019-02-01 10:07:38.7650","2019-02-01 10:13:37.9980",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,3567,"Subscriber",1996,1
"475198",1083,"2019-02-01 18:14:41.9570","2019-02-01 18:32:45.6840",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,3348,"Subscriber",1990,1
"475199",1061,"2019-02-01 18:14:46.9270","2019-02-01 18:32:28.4650",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,3609,"Subscriber",1993,2
"475933",473,"2019-02-02 11:55:12.7380","2019-02-02 12:03:06.1290",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,3377,"Subscriber",1996,1
"476252",902,"2019-02-02 14:21:07.4560","2019-02-02 14:36:09.5920",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,59,"Chinatown Gate Plaza",42.351356,-71.059367,3470,"Subscriber",1981,1
"476256",177,"2019-02-02 14:22:37.1710","2019-02-02 14:25:34.5530",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,3133,"Subscriber",1984,1
"476291",413,"2019-02-02 14:36:44.3860","2019-02-02 14:43:38.2690",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3729,"Subscriber",1996,2
"476865",265,"2019-02-02 18:52:54.8620","2019-02-02 18:57:20.0240",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,200,"Washington St at Melnea Cass Blvd",42.332817,-71.081198,3729,"Subscriber",1994,1
"476869",209,"2019-02-02 18:54:53.9830","2019-02-02 18:58:23.6850",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3929,"Subscriber",1960,1
"476975",240,"2019-02-02 20:08:06.8980","2019-02-02 20:12:07.1430",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,200,"Washington St at Melnea Cass Blvd",42.332817,-71.081198,3581,"Subscriber",1994,1
"477199",543,"2019-02-03 01:48:52.5830","2019-02-03 01:57:56.4800",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,3729,"Subscriber",1967,2
"477202",271,"2019-02-03 01:54:28.3420","2019-02-03 01:59:00.0420",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4000,"Subscriber",1957,1
"477606",9237,"2019-02-03 11:44:54.6490","2019-02-03 14:18:51.9900",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,380,"Mass Ave at Albany St",42.3613583766225,-71.0967027397783,2610,"Subscriber",1985,1
"477642",826,"2019-02-03 11:57:38.5960","2019-02-03 12:11:24.7600",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,33,"Kenmore Square",42.348706,-71.097009,3392,"Customer",1969,0
"478142",1110,"2019-02-03 15:11:31.2930","2019-02-03 15:30:01.5670",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4539,"Subscriber",1989,1
"478375",1013,"2019-02-03 16:34:52.3180","2019-02-03 16:51:45.9550",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,4215,"Subscriber",1977,1
"478376",999,"2019-02-03 16:34:59.4540","2019-02-03 16:51:39.3250",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,125,"Hyde Square - Barbara St at Centre St",42.3217652572395,-71.1098416056711,4021,"Subscriber",1985,2
"478553",565,"2019-02-03 17:24:34.4760","2019-02-03 17:33:59.5310",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,359,"One Brigham Circle",42.33392270137,-71.1044650898293,3547,"Subscriber",1999,0
"478774",222,"2019-02-03 18:22:45.5820","2019-02-03 18:26:27.9550",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,3072,"Subscriber",1984,1
"478994",280,"2019-02-03 22:24:23.6550","2019-02-03 22:29:04.2800",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3547,"Subscriber",1964,1
"478996",288,"2019-02-03 22:24:30.4820","2019-02-03 22:29:18.8390",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3581,"Subscriber",1988,2
"479060",329,"2019-02-03 22:41:34.1110","2019-02-03 22:47:03.8380",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,4539,"Customer",1996,1
"479063",963,"2019-02-03 22:42:32.7010","2019-02-03 22:58:35.8580",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,2468,"Customer",1969,0
"479064",948,"2019-02-03 22:42:50.1040","2019-02-03 22:58:38.3070",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,3958,"Customer",1969,0
"479066",928,"2019-02-03 22:43:11.6450","2019-02-03 22:58:40.1850",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,3583,"Customer",1969,0
"479067",41704,"2019-02-03 22:43:18.1530","2019-02-04 10:18:22.6350",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,1089,"Customer",1969,0
"479074",879,"2019-02-03 22:45:17.4880","2019-02-03 22:59:56.8570",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,3036,"Customer",1997,1
"479075",1334,"2019-02-03 22:45:50.3140","2019-02-03 23:08:05.0590",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,2159,"Customer",1996,1
"479077",821,"2019-02-03 22:46:15.4910","2019-02-03 22:59:56.7790",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,4123,"Customer",1996,1
"479087",545,"2019-02-03 22:49:30.2420","2019-02-03 22:58:35.5260",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,3350,"Customer",1996,1
"479652",1082,"2019-02-04 08:01:25.5400","2019-02-04 08:19:27.6170",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,3208,"Subscriber",1977,1
"479681",916,"2019-02-04 08:06:15.6440","2019-02-04 08:21:32.5980",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,4058,"Subscriber",1999,0
"479975",397,"2019-02-04 08:37:26.4100","2019-02-04 08:44:04.0360",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,345,"Park Plaza at Charles St S.",42.3518280689207,-71.0678113811173,3754,"Subscriber",1985,1
"480104",442,"2019-02-04 08:51:21.1930","2019-02-04 08:58:43.5100",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,2899,"Subscriber",1988,2
"480121",246,"2019-02-04 08:53:51.4630","2019-02-04 08:57:58.2450",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,4523,"Subscriber",1981,2
"480220",1373,"2019-02-04 09:06:50.0950","2019-02-04 09:29:44.0210",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,2896,"Subscriber",1991,1
"480687",820,"2019-02-04 11:04:23.4600","2019-02-04 11:18:04.1420",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,3327,"Subscriber",1979,1
"481078",698,"2019-02-04 13:17:21.8320","2019-02-04 13:28:59.8950",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,3,"Colleges of the Fenway - Fenway at Avenue Louis Pasteur",42.3401151224924,-71.1006188392639,3011,"Customer",1995,1
"481616",467,"2019-02-04 15:34:29.1310","2019-02-04 15:42:17.1290",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,372,"Boylston St at Exeter St",42.3495894236824,-71.0794677917329,3270,"Subscriber",1993,1
"482104",293,"2019-02-04 16:49:48.3020","2019-02-04 16:54:41.3070",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,4414,"Subscriber",1989,1
"482616",1360,"2019-02-04 17:34:10.4590","2019-02-04 17:56:51.1200",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,89,"Harvard Law School at Mass Ave / Jarvis St",42.379011,-71.119945,3557,"Subscriber",1993,2
"483444",1081,"2019-02-04 19:17:21.6290","2019-02-04 19:35:23.2140",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,221,"Verizon Innovation Hub 10 Ware Street",42.3725086499726,-71.113053560257,4380,"Subscriber",1996,1
"483450",382,"2019-02-04 19:18:54.7980","2019-02-04 19:25:17.0060",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,2616,"Customer",1987,1
"483675",338,"2019-02-04 20:18:58.6640","2019-02-04 20:24:36.7030",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,3818,"Subscriber",1997,1
"483927",357,"2019-02-04 22:09:14.7020","2019-02-04 22:15:12.6750",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3516,"Subscriber",1984,1
"484483",403,"2019-02-05 07:53:01.9970","2019-02-05 07:59:45.9480",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,342,"Boylston St at Jersey St",42.3446506288783,-71.0973250122697,4108,"Customer",1987,1
"484529",984,"2019-02-05 07:57:08.0960","2019-02-05 08:13:32.2910",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,2302,"Subscriber",1977,1
"484591",699,"2019-02-05 08:05:28.3010","2019-02-05 08:17:07.9920",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,3525,"Subscriber",1999,0
"484770",411,"2019-02-05 08:20:25.9550","2019-02-05 08:27:17.9280",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2616,"Subscriber",1987,1
"484957",1088,"2019-02-05 08:33:46.7940","2019-02-05 08:51:54.9130",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,9,"Commonwealth Ave at Agganis Way",42.3516920188597,-71.1190348863602,3459,"Subscriber",1992,1
"485038",1092,"2019-02-05 08:39:09.0710","2019-02-05 08:57:21.4580",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,2420,"Subscriber",1991,1
"485068",1000,"2019-02-05 08:41:09.1830","2019-02-05 08:57:50.1360",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,218,"Watermark Seaport - Boston Wharf Rd at Seaport Blvd",42.3515860011985,-71.0456925630569,2109,"Subscriber",1996,1
"485169",632,"2019-02-05 08:48:53.1100","2019-02-05 08:59:25.3380",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,81,"Chinatown T Stop",42.352409,-71.062679,2621,"Subscriber",1985,1
"485504",1262,"2019-02-05 09:30:57.6240","2019-02-05 09:51:59.8730",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,359,"One Brigham Circle",42.33392270137,-71.1044650898293,2137,"Subscriber",1981,1
"485531",723,"2019-02-05 09:36:00.5360","2019-02-05 09:48:04.1210",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,59,"Chinatown Gate Plaza",42.351356,-71.059367,2476,"Subscriber",1985,1
"485631",167,"2019-02-05 09:56:24.6600","2019-02-05 09:59:12.4190",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,3862,"Subscriber",1984,1
"485763",882,"2019-02-05 10:38:01.0900","2019-02-05 10:52:43.4870",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,3516,"Subscriber",1985,2
"485853",3513,"2019-02-05 10:59:28.7000","2019-02-05 11:58:02.3790",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2220,"Subscriber",1975,2
"486434",342,"2019-02-05 12:56:16.0160","2019-02-05 13:01:58.4840",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3580,"Subscriber",1985,2
"486908",2067,"2019-02-05 14:28:31.5400","2019-02-05 15:02:59.1940",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2600,"Customer",1969,0
"486910",2418,"2019-02-05 14:28:39.5380","2019-02-05 15:08:58.4500",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3998,"Customer",1969,0
"486991",822,"2019-02-05 14:42:58.9760","2019-02-05 14:56:41.3840",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,131,"Jackson Square T Stop",42.3229311719595,-71.1001414060593,3596,"Subscriber",1967,2
"487378",509,"2019-02-05 15:54:32.2040","2019-02-05 16:03:01.7630",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,3805,"Subscriber",1983,2
"487935",505,"2019-02-05 17:02:31.0520","2019-02-05 17:10:56.7420",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,49,"Stuart St at Charles St",42.351146,-71.066289,4049,"Subscriber",1966,1
"489294",341,"2019-02-05 19:28:03.8510","2019-02-05 19:33:44.9140",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,379,"Tremont St at W. Dedham St",42.3425491373795,-71.0742144938786,2280,"Subscriber",1997,1
"489840",229,"2019-02-05 22:58:21.3060","2019-02-05 23:02:10.9140",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3211,"Subscriber",1989,1
"489844",1199,"2019-02-05 23:04:02.2560","2019-02-05 23:24:02.0390",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,9,"Commonwealth Ave at Agganis Way",42.3516920188597,-71.1190348863602,3892,"Subscriber",1986,1
"490152",1114,"2019-02-06 07:28:48.1510","2019-02-06 07:47:22.7960",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,2476,"Subscriber",1977,1
"490426",853,"2019-02-06 08:08:44.6860","2019-02-06 08:22:58.1270",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,3696,"Subscriber",1999,0
"490547",1860,"2019-02-06 08:21:03.5400","2019-02-06 08:52:03.8150",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3828,"Subscriber",1989,1
"490844",1123,"2019-02-06 08:52:15.0370","2019-02-06 09:10:58.9150",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,4382,"Subscriber",1991,1
"490870",236,"2019-02-06 08:55:03.0880","2019-02-06 08:58:59.9890",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,4432,"Subscriber",1964,1
"490905",432,"2019-02-06 08:59:25.4960","2019-02-06 09:06:37.9520",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,3874,"Subscriber",1988,2
"490936",614,"2019-02-06 09:05:08.2350","2019-02-06 09:15:22.3630",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,4105,"Subscriber",1993,1
"491103",1342,"2019-02-06 09:39:39.9530","2019-02-06 10:02:02.2350",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,96,"Cambridge Main Library at Broadway / Trowbridge St",42.373379,-71.111075,2843,"Customer",1991,2
"491814",884,"2019-02-06 13:38:34.1720","2019-02-06 13:53:18.8600",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,42,"Boylston St at Arlington St",42.3525669339162,-71.0677054338612,4077,"Subscriber",1988,2
"491843",604,"2019-02-06 13:49:14.8550","2019-02-06 13:59:19.1340",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,59,"Chinatown Gate Plaza",42.351356,-71.059367,3119,"Subscriber",1985,1
"492011",217,"2019-02-06 14:33:07.3300","2019-02-06 14:36:44.9840",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,3429,"Subscriber",1979,1
"492154",189,"2019-02-06 15:27:48.4830","2019-02-06 15:30:58.0690",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,2584,"Subscriber",1960,1
"492205",364,"2019-02-06 15:43:43.1400","2019-02-06 15:49:47.6080",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3043,"Subscriber",1996,2
"492389",332,"2019-02-06 16:20:17.1880","2019-02-06 16:25:49.8440",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,13,"Boston Medical Center - E Concord St at Harrison Ave",42.3367164121051,-71.0688077660234,2108,"Subscriber",1993,1
"492475",256,"2019-02-06 16:33:55.1390","2019-02-06 16:38:11.5480",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3941,"Subscriber",1985,2
"492685",288,"2019-02-06 17:04:29.3820","2019-02-06 17:09:18.3430",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,26,"Washington St at Waltham St",42.341522,-71.068922,3043,"Subscriber",1989,1
"493519",628,"2019-02-06 18:46:34.3290","2019-02-06 18:57:02.8350",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,160,"Wentworth Institute of Technology - Huntington Ave at Vancouver St",42.3375860109724,-71.0962709784508,3769,"Subscriber",1988,2
"494255",1224,"2019-02-07 07:52:59.6110","2019-02-07 08:13:24.3900",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,4491,"Subscriber",1977,1
"494287",242,"2019-02-07 08:00:45.8830","2019-02-07 08:04:48.4600",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,2745,"Subscriber",1993,1
"494318",852,"2019-02-07 08:06:00.0610","2019-02-07 08:20:13.0240",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,4389,"Subscriber",1999,0
"494801",1060,"2019-02-07 09:11:15.3520","2019-02-07 09:28:55.4360",364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,3924,"Subscriber",1991,1
