"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"179605",1098,"2018-10-28 18:11:59.5100","2018-10-28 18:30:17.7040",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,302,"Harrison Ave at Bennet St (former)",42.3493102175903,-71.0621050000191,3933,"Customer",1969,0
"179608",1087,"2018-10-28 18:12:13.8250","2018-10-28 18:30:21.1750",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,302,"Harrison Ave at Bennet St (former)",42.3493102175903,-71.0621050000191,1150,"Customer",1969,0
"179694",1285,"2018-10-28 18:30:48.9190","2018-10-28 18:52:14.3460",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,221,"Verizon Innovation Hub 10 Ware Street",42.3725086499726,-71.113053560257,3783,"Subscriber",1984,1
"179934",552,"2018-10-28 19:15:27.1850","2018-10-28 19:24:39.8560",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,45,"Jersey St. at Boylston St.",42.3446808403874,-71.0978534817696,3856,"Customer",1969,0
"180262",863,"2018-10-28 20:56:53.3600","2018-10-28 21:11:16.7430",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,3492,"Customer",1993,1
"180264",862,"2018-10-28 20:57:01.9500","2018-10-28 21:11:24.4380",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,2831,"Customer",1993,1
"180532",215,"2018-10-28 23:09:39.3800","2018-10-28 23:13:14.6760",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,2437,"Subscriber",1996,1
"180547",985,"2018-10-28 23:19:10.9620","2018-10-28 23:35:36.1100",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,233,"St Mary's",42.3461970765555,-71.1072868108749,2850,"Customer",1991,1
"180672",1171,"2018-10-29 00:05:06.1940","2018-10-29 00:24:38.0660",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,124,"Curtis Hall - South St at Centre St",42.309054,-71.11543,2299,"Subscriber",1989,1
"180708",1797,"2018-10-29 00:16:14.6120","2018-10-29 00:46:11.7910",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,82,"Beacon St at Tappan St",42.3382668005804,-71.1389468202833,2225,"Customer",1995,1
"180995",1033,"2018-10-29 06:38:10.8700","2018-10-29 06:55:24.2970",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,185,"Third at Binney",42.365444861374,-71.0827714204788,1044,"Subscriber",1991,2
"181142",942,"2018-10-29 07:24:03.9610","2018-10-29 07:39:46.5870",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,7,"Fan Pier",42.3533905070523,-71.0445713996887,1539,"Subscriber",1991,1
"181226",2045,"2018-10-29 07:38:40.9890","2018-10-29 08:12:46.3990",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,100,"Davis Square",42.396969,-71.123024,3623,"Subscriber",1998,2
"181249",495,"2018-10-29 07:41:39.4460","2018-10-29 07:49:54.5790",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,61,"Boylston St at Fairfield St",42.348762,-71.082383,2969,"Subscriber",1990,1
"181930",1174,"2018-10-29 11:23:09.2820","2018-10-29 11:42:44.2490",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,86,"Brookline Village - Pearl Street at MBTA",42.332799,-71.116205,3146,"Subscriber",1953,1
"182567",912,"2018-10-29 14:25:52.8460","2018-10-29 14:41:05.4600",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,11,"Longwood Ave at Binney St",42.338629,-71.1065,3813,"Subscriber",1990,2
"182642",260,"2018-10-29 14:49:32.8540","2018-10-29 14:53:53.7560",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3224,"Subscriber",1994,2
"183067",1276,"2018-10-29 16:14:28.4830","2018-10-29 16:35:44.6580",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,133,"Green Street T Stop - Green St at Amory St",42.310579,-71.107341,3224,"Subscriber",1992,1
"183142",460,"2018-10-29 16:23:17.3840","2018-10-29 16:30:57.5820",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,2218,"Subscriber",1986,1
"183774",190,"2018-10-29 17:18:56.7650","2018-10-29 17:22:07.7020",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,3587,"Subscriber",1991,1
"183967",468,"2018-10-29 17:33:41.8640","2018-10-29 17:41:30.4180",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3818,"Subscriber",1971,1
"184364",1120,"2018-10-29 18:06:25.7980","2018-10-29 18:25:05.9840",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,282,"Stony Brook T Stop",42.316966,-71.104374,3953,"Subscriber",1985,1
"184722",254,"2018-10-29 18:44:10.3060","2018-10-29 18:48:24.4740",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2361,"Subscriber",1995,1
"185103",747,"2018-10-29 19:34:43.3840","2018-10-29 19:47:10.5890",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,9,"Commonwealth Ave at Agganis Way",42.3516920188597,-71.1190348863602,3796,"Subscriber",1996,1
"185704",772,"2018-10-29 22:26:07.2700","2018-10-29 22:38:59.4630",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,30,"Brigham Circle - Francis St at Huntington Ave",42.3346289305598,-71.1040791776759,2424,"Subscriber",1997,1
"185749",1031,"2018-10-29 22:53:44.2000","2018-10-29 23:10:55.3160",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,3623,"Subscriber",1970,2
"185785",944,"2018-10-29 23:19:11.1490","2018-10-29 23:34:55.6320",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,233,"St Mary's",42.3461970765555,-71.1072868108749,3883,"Customer",1991,1
"185818",217,"2018-10-29 23:59:16.3680","2018-10-30 00:02:53.6980",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,4092,"Subscriber",1990,1
"185876",668,"2018-10-30 05:13:22.4990","2018-10-30 05:24:30.6350",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,35,"Arch St at Franklin St",42.3553350194126,-71.0582291708306,3555,"Subscriber",1985,1
"185991",266,"2018-10-30 06:32:48.1650","2018-10-30 06:37:14.5780",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3785,"Subscriber",1995,1
"186005",1095,"2018-10-30 06:37:05.7580","2018-10-30 06:55:21.7330",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,185,"Third at Binney",42.365444861374,-71.0827714204788,2162,"Subscriber",1991,2
"186110",331,"2018-10-30 07:05:36.2290","2018-10-30 07:11:07.5170",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,4010,"Subscriber",1985,1
"186141",648,"2018-10-30 07:12:51.4920","2018-10-30 07:23:39.7120",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,59,"Chinatown Gate Plaza",42.351356,-71.059367,840,"Subscriber",1986,2
"186297",792,"2018-10-30 07:37:22.6030","2018-10-30 07:50:35.2000",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,23,"Boston City Hall - 28 State St",42.35892,-71.057629,3825,"Subscriber",1954,1
"186325",657,"2018-10-30 07:40:15.9180","2018-10-30 07:51:13.5900",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,2041,"Subscriber",1996,1
"186337",2064,"2018-10-30 07:41:06.3170","2018-10-30 08:15:30.3900",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,100,"Davis Square",42.396969,-71.123024,3329,"Subscriber",1998,2
"186339",915,"2018-10-30 07:41:19.9960","2018-10-30 07:56:35.6610",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,141,"Kendall Street",42.3635601584299,-71.0821679234505,3081,"Subscriber",1987,1
"186565",256,"2018-10-30 08:01:21.8280","2018-10-30 08:05:38.2670",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,2820,"Subscriber",1992,1
"186596",838,"2018-10-30 08:04:24.7070","2018-10-30 08:18:23.4140",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,2151,"Subscriber",1967,1
"186627",879,"2018-10-30 08:07:00.4990","2018-10-30 08:21:40.3100",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,2418,"Subscriber",1988,1
"186664",1041,"2018-10-30 08:09:48.0070","2018-10-30 08:27:09.3010",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,105,"Lower Cambridgeport at Magazine St / Riverside Rd",42.3572185031765,-71.1138716340065,1218,"Subscriber",1991,1
"187404",301,"2018-10-30 08:56:10.7430","2018-10-30 09:01:11.7430",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3525,"Subscriber",1987,1
"188809",345,"2018-10-30 13:48:24.2240","2018-10-30 13:54:10.1470",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3485,"Subscriber",1955,2
"189069",298,"2018-10-30 14:44:18.5830","2018-10-30 14:49:16.7260",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,4031,"Subscriber",1992,1
"189225",121,"2018-10-30 15:17:39.9210","2018-10-30 15:19:41.6510",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,2401,"Subscriber",1996,1
"189240",204,"2018-10-30 15:20:23.1100","2018-10-30 15:23:47.4470",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3782,"Subscriber",1989,1
"189342",172,"2018-10-30 15:37:56.1980","2018-10-30 15:40:48.9060",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,3368,"Subscriber",1971,1
"189435",421,"2018-10-30 15:52:44.5300","2018-10-30 15:59:45.7000",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,3782,"Subscriber",1989,1
"190219",388,"2018-10-30 17:08:51.4350","2018-10-30 17:15:19.5940",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,25,"South End Library - Tremont St at W Newton St",42.341332,-71.076847,4143,"Subscriber",1962,2
"190737",2412,"2018-10-30 17:41:49.3160","2018-10-30 18:22:02.0570",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,74,"Harvard Square at Mass Ave/ Dunster",42.373268,-71.118579,3568,"Customer",1969,0
"190791",419,"2018-10-30 17:45:29.2260","2018-10-30 17:52:28.3930",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,49,"Stuart St at Charles St",42.351146,-71.066289,3622,"Customer",1969,0
"190809",376,"2018-10-30 17:47:07.1500","2018-10-30 17:53:24.1450",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,4160,"Subscriber",1971,1
"191749",881,"2018-10-30 19:21:03.3280","2018-10-30 19:35:44.9070",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,121,"W Broadway at Dorchester St",42.335693,-71.045859,4025,"Subscriber",1990,1
"191961",369,"2018-10-30 20:01:01.1710","2018-10-30 20:07:11.0000",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,3237,"Subscriber",1996,1
"192602",1301,"2018-10-30 23:11:46.4110","2018-10-30 23:33:27.8440",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,97,"Harvard University River Houses at DeWolfe St / Cowperthwaite St",42.3691903176808,-71.1171412467957,4179,"Subscriber",1983,1
"192685",194,"2018-10-31 01:02:33.2860","2018-10-31 01:05:47.2960",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,5,"Northeastern University - North Parking Lot",42.341814,-71.090179,3368,"Subscriber",1999,1
"192849",224,"2018-10-31 06:46:22.7690","2018-10-31 06:50:07.5850",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,2649,"Subscriber",1993,1
"192860",284,"2018-10-31 06:51:13.5160","2018-10-31 06:55:57.6290",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,1254,"Subscriber",1985,1
"192988",139,"2018-10-31 07:18:59.8910","2018-10-31 07:21:19.2620",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,3326,"Subscriber",1997,2
"193009",614,"2018-10-31 07:24:50.4940","2018-10-31 07:35:04.8470",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,2821,"Subscriber",1996,1
"193022",816,"2018-10-31 07:26:59.1970","2018-10-31 07:40:35.6000",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,4092,"Subscriber",1985,1
"193165",2054,"2018-10-31 07:43:05.3490","2018-10-31 08:17:19.7910",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,100,"Davis Square",42.396969,-71.123024,3434,"Subscriber",1998,2
"193197",813,"2018-10-31 07:45:43.6530","2018-10-31 07:59:17.3240",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,141,"Kendall Street",42.3635601584299,-71.0821679234505,2860,"Subscriber",1987,1
"193213",968,"2018-10-31 07:47:47.8820","2018-10-31 08:03:56.2720",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,7,"Fan Pier",42.3533905070523,-71.0445713996887,2568,"Subscriber",1991,1
"193445",326,"2018-10-31 08:09:52.7110","2018-10-31 08:15:19.6330",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,2067,"Customer",1969,0
"193899",298,"2018-10-31 08:41:44.3170","2018-10-31 08:46:42.9270",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,2800,"Subscriber",1986,1
"193918",1072,"2018-10-31 08:43:04.4180","2018-10-31 09:00:56.6070",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,59,"Chinatown Gate Plaza",42.351356,-71.059367,2077,"Subscriber",1960,1
"193933",366,"2018-10-31 08:44:47.1220","2018-10-31 08:50:53.2640",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,621,"Subscriber",1989,2
"196041",165,"2018-10-31 13:51:15.5210","2018-10-31 13:54:00.8070",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,3959,"Subscriber",1996,1
"196063",1601,"2018-10-31 13:53:57.1630","2018-10-31 14:20:38.8610",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,8,"Union Square - Brighton Ave at Cambridge St",42.353334,-71.137313,2051,"Subscriber",1993,1
"196183",808,"2018-10-31 14:16:58.6710","2018-10-31 14:30:27.5700",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,11,"Longwood Ave at Binney St",42.338629,-71.1065,3668,"Subscriber",1990,2
"196429",609,"2018-10-31 14:56:03.5470","2018-10-31 15:06:13.5070",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,120,"Beacon St at Charles St",42.356052,-71.069849,1281,"Subscriber",1964,1
"196832",1174,"2018-10-31 15:47:03.4840","2018-10-31 16:06:38.3500",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,45,"Jersey St. at Boylston St.",42.3446808403874,-71.0978534817696,3264,"Subscriber",1992,1
"197300",1247,"2018-10-31 16:29:18.6910","2018-10-31 16:50:05.7800",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,84,"CambridgeSide Galleria - CambridgeSide PL at Land Blvd",42.366981,-71.076472,2335,"Subscriber",1998,1
"197941",261,"2018-10-31 17:16:52.9420","2018-10-31 17:21:14.5900",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,3525,"Subscriber",1991,1
"198169",328,"2018-10-31 17:31:28.5380","2018-10-31 17:36:57.2200",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,52,"Newbury St at Hereford St",42.348717,-71.085954,2143,"Subscriber",1991,1
"198218",684,"2018-10-31 17:37:02.4050","2018-10-31 17:48:27.0660",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,3362,"Subscriber",1965,2
"198348",346,"2018-10-31 17:46:16.8040","2018-10-31 17:52:03.7140",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,2689,"Subscriber",1970,1
"198395",527,"2018-10-31 17:50:31.5870","2018-10-31 17:59:18.7890",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3923,"Subscriber",1971,1
"198629",209,"2018-10-31 18:11:21.7220","2018-10-31 18:14:51.2940",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,12,"Ruggles T Stop - Columbus Ave at Melnea Cass Blvd",42.3362444479688,-71.0879856348038,3378,"Subscriber",1996,1
"198829",445,"2018-10-31 18:36:31.1630","2018-10-31 18:43:56.7440",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,376,"Customer",2000,1
"199762",515,"2018-10-31 21:35:18.3860","2018-10-31 21:43:54.2990",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,30,"Brigham Circle - Francis St at Huntington Ave",42.3346289305598,-71.1040791776759,4044,"Subscriber",1992,1
"199779",955,"2018-10-31 21:42:22.6930","2018-10-31 21:58:17.9220",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,195,"Child St at North St",42.3715049410032,-71.0724931212098,2881,"Subscriber",1980,1
"199794",615,"2018-10-31 21:46:29.4160","2018-10-31 21:56:44.8890",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,204,"Walnut Ave at Warren St",42.324081,-71.083235,4029,"Customer",1969,0
"199886",234,"2018-10-31 22:13:55.4610","2018-10-31 22:17:49.5480",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,3434,"Subscriber",1990,1
"200060",581,"2018-10-31 23:34:13.7640","2018-10-31 23:43:55.6360",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,331,"Huntington Ave at Mass Art",42.3365855545612,-71.0988699646623,3527,"Subscriber",1996,1
"200209",1063,"2018-11-01 03:19:37.6350","2018-11-01 03:37:21.3130",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,88,"Inman Square at Vellucci Plaza / Hampshire St",42.374035,-71.101427,2855,"Subscriber",1993,1
"200291",745,"2018-11-01 06:17:27.3850","2018-11-01 06:29:52.8460",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,2813,"Subscriber",1981,2
"200341",301,"2018-11-01 06:34:55.3600","2018-11-01 06:39:56.8590",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,3817,"Subscriber",1995,1
"200402",957,"2018-11-01 06:54:34.8380","2018-11-01 07:10:32.2900",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,7,"Fan Pier",42.3533905070523,-71.0445713996887,479,"Subscriber",1991,1
"200415",630,"2018-11-01 06:56:44.1750","2018-11-01 07:07:14.9420",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,2509,"Subscriber",1988,1
"200496",732,"2018-11-01 07:14:34.9600","2018-11-01 07:26:47.1650",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,3244,"Subscriber",1988,1
"200571",688,"2018-11-01 07:25:41.4240","2018-11-01 07:37:09.5070",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4005,"Customer",1969,0
"200676",766,"2018-11-01 07:37:56.1660","2018-11-01 07:50:43.0760",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,23,"Boston City Hall - 28 State St",42.35892,-71.057629,2510,"Subscriber",1954,1
"200690",2169,"2018-11-01 07:38:50.5090","2018-11-01 08:15:00.0730",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,100,"Davis Square",42.396969,-71.123024,4005,"Subscriber",1998,2
"200851",298,"2018-11-01 07:52:22.9310","2018-11-01 07:57:21.2520",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,13,"Boston Medical Center - E Concord St at Harrison Ave",42.3367164121051,-71.0688077660234,2308,"Subscriber",1992,1
"200955",642,"2018-11-01 08:01:01.5150","2018-11-01 08:11:44.2830",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,2444,"Subscriber",1996,1
"201003",395,"2018-11-01 08:05:44.9830","2018-11-01 08:12:20.8910",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,2706,"Customer",1969,0
"201021",948,"2018-11-01 08:06:32.7110","2018-11-01 08:22:21.3790",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,3298,"Subscriber",1967,1
"201916",1009,"2018-11-01 09:19:10.3650","2018-11-01 09:35:59.8630",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,3426,"Subscriber",1991,2
"202513",643,"2018-11-01 11:25:52.1450","2018-11-01 11:36:35.4320",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,52,"Newbury St at Hereford St",42.348717,-71.085954,2269,"Subscriber",1988,2
"202865",247,"2018-11-01 12:29:34.6630","2018-11-01 12:33:42.5100",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,4040,"Subscriber",1982,2
"203021",590,"2018-11-01 12:58:03.2020","2018-11-01 13:07:53.8980",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2204,"Customer",1969,0
"203421",748,"2018-11-01 14:20:46.0560","2018-11-01 14:33:14.7190",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,11,"Longwood Ave at Binney St",42.338629,-71.1065,2204,"Subscriber",1990,2
"203643",369,"2018-11-01 15:01:24.8560","2018-11-01 15:07:34.2840",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,3852,"Subscriber",1994,1
"203789",1393,"2018-11-01 15:25:30.3130","2018-11-01 15:48:43.3280",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,364,"Tremont St at Northampton St",42.3388955964417,-71.0814997561101,1301,"Subscriber",1996,2
"203920",392,"2018-11-01 15:45:23.1690","2018-11-01 15:51:55.6920",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,2095,"Subscriber",1986,1
"204363",879,"2018-11-01 16:36:41.5730","2018-11-01 16:51:21.3900",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,45,"Jersey St. at Boylston St.",42.3446808403874,-71.0978534817696,447,"Subscriber",1992,1
"204769",690,"2018-11-01 17:08:40.5940","2018-11-01 17:20:11.3870",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,3614,"Subscriber",1965,2
"204865",252,"2018-11-01 17:13:04.1740","2018-11-01 17:17:16.5780",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,13,"Boston Medical Center - E Concord St at Harrison Ave",42.3367164121051,-71.0688077660234,4121,"Subscriber",1991,1
