"","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender"
"117297",558,"2018-10-17 18:14:51.7060","2018-10-17 18:24:10.4830",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2747,"Subscriber",1982,1
"117638",814,"2018-10-17 18:48:08.8920","2018-10-17 19:01:43.3660",60,"Charles Circle - Charles St at Cambridge St",42.3601849979646,-71.0708659768898,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2800,"Subscriber",1997,1
"117643",615,"2018-10-17 18:48:28.7800","2018-10-17 18:58:44.3020",138,"Newmarket Square T Stop - Massachusetts Ave at Newmarket Square",42.326599,-71.066498,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4072,"Subscriber",1987,1
"117718",230,"2018-10-17 18:56:11.7930","2018-10-17 19:00:02.0840",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3901,"Subscriber",1992,1
"117739",845,"2018-10-17 18:58:32.7950","2018-10-17 19:12:38.7240",80,"MIT Stata Center at Vassar St / Main St",42.3621312344991,-71.0911560058594,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3392,"Subscriber",1991,1
"117818",377,"2018-10-17 19:08:13.8530","2018-10-17 19:14:30.9510",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2085,"Subscriber",1995,2
"117819",421,"2018-10-17 19:08:13.6130","2018-10-17 19:15:15.4680",36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3094,"Customer",1991,1
"117850",1370,"2018-10-17 19:10:49.0250","2018-10-17 19:33:39.6800",90,"Lechmere Station at Cambridge St / First St",42.370677,-71.076529,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4122,"Subscriber",1987,1
"118011",351,"2018-10-17 19:34:05.3720","2018-10-17 19:39:56.6550",134,"Boylston St at Dartmouth St",42.350413,-71.07655,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2762,"Subscriber",1985,1
"118086",411,"2018-10-17 19:44:39.1980","2018-10-17 19:51:30.3510",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2352,"Subscriber",1989,1
"118359",1648,"2018-10-17 20:39:56.8350","2018-10-17 21:07:25.6070",68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3357,"Customer",1969,0
"118609",593,"2018-10-17 21:48:10.9710","2018-10-17 21:58:04.0070",81,"Chinatown T Stop",42.352409,-71.062679,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3894,"Subscriber",1986,1
"118667",825,"2018-10-17 22:06:52.3550","2018-10-17 22:20:38.0850",60,"Charles Circle - Charles St at Cambridge St",42.3601849979646,-71.0708659768898,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3382,"Customer",1969,0
"118760",419,"2018-10-17 22:48:40.3590","2018-10-17 22:55:39.5220",49,"Stuart St at Charles St",42.351146,-71.066289,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3342,"Subscriber",1962,1
"118983",1101,"2018-10-18 06:25:26.0170","2018-10-18 06:43:47.6480",167,"Ryan Playground - Dorchester Ave at Harbor View St",42.317642,-71.056664,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4146,"Subscriber",1974,1
"119037",491,"2018-10-18 06:50:28.8960","2018-10-18 06:58:40.3140",222,"Troy Boston",42.343749,-71.062256,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3380,"Subscriber",1986,1
"120021",289,"2018-10-18 08:38:08.9690","2018-10-18 08:42:58.7660",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3208,"Subscriber",1988,1
"120625",244,"2018-10-18 09:38:46.0750","2018-10-18 09:42:51.0700",51,"Washington St at Lenox St",42.3350989929096,-71.0790377855301,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2560,"Subscriber",1984,1
"120732",1461,"2018-10-18 09:56:36.2140","2018-10-18 10:20:58.0380",17,"Soldiers Field Park - 111 Western Ave",42.3642634406385,-71.1182756971175,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3774,"Customer",1994,1
"121174",529,"2018-10-18 11:54:37.0500","2018-10-18 12:03:26.3560",30,"Brigham Circle - Francis St at Huntington Ave",42.3346289305598,-71.1040791776759,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3596,"Subscriber",1989,1
"121335",292,"2018-10-18 12:31:31.3590","2018-10-18 12:36:23.4530",13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3011,"Subscriber",1992,1
"121408",1630,"2018-10-18 12:43:55.9680","2018-10-18 13:11:06.1150",149,"175 N Harvard St",42.363796,-71.129164,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,1166,"Customer",1969,0
"121458",600,"2018-10-18 12:56:32.7950","2018-10-18 13:06:33.6180",189,"Kendall T",42.3624278429124,-71.0849547386169,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3107,"Subscriber",1998,1
"121651",248,"2018-10-18 13:52:21.8020","2018-10-18 13:56:30.6800",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3526,"Subscriber",1989,1
"121712",385,"2018-10-18 14:08:28.7080","2018-10-18 14:14:53.7160",13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2548,"Subscriber",1972,1
"121830",889,"2018-10-18 14:32:47.8010","2018-10-18 14:47:37.5640",91,"One Kendall Square at Hampshire St / Portland St",42.366277,-71.09169,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3563,"Subscriber",1990,1
"121845",990,"2018-10-18 13:11:28.3270","2018-10-18 13:27:58.7350",48,"Post Office Square - Pearl St at Milk St",42.356755,-71.055407,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3462,"Subscriber",1953,1
"121857",1312,"2018-10-18 14:37:20.7330","2018-10-18 14:59:13.4240",73,"Harvard Square at Brattle St / Eliot St",42.373231,-71.120886,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2509,"Customer",1986,2
"121940",278,"2018-10-18 14:53:05.8820","2018-10-18 14:57:44.0580",51,"Washington St at Lenox St",42.3350989929096,-71.0790377855301,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3766,"Subscriber",1958,2
"121971",1021,"2018-10-18 14:59:56.9960","2018-10-18 15:16:58.7080",105,"Lower Cambridgeport at Magazine St / Riverside Rd",42.3572185031765,-71.1138716340065,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3606,"Subscriber",1964,1
"122003",698,"2018-10-18 15:07:06.4880","2018-10-18 15:18:45.1890",159,"S Huntington Ave at Heath St",42.3276038704057,-71.110891699791,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3458,"Subscriber",1966,1
"122017",471,"2018-10-18 15:10:08.0260","2018-10-18 15:17:59.6000",36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3357,"Customer",1969,0
"122213",610,"2018-10-18 15:42:55.3850","2018-10-18 15:53:05.5700",56,"Dudley Square - Dudley St at Warren St",42.328540462934,-71.084164828062,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3825,"Subscriber",1962,2
"122308",524,"2018-10-18 15:58:14.5300","2018-10-18 16:06:58.9750",14,"HMS/HSPH - Avenue Louis Pasteur at Longwood Ave",42.3374174845973,-71.1028611660004,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2545,"Customer",1995,1
"122528",366,"2018-10-18 16:22:49.9230","2018-10-18 16:28:56.0200",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3684,"Subscriber",1990,2
"122621",1311,"2018-10-18 16:33:15.2250","2018-10-18 16:55:06.3730",68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,912,"Customer",1969,0
"122806",547,"2018-10-18 16:49:54.9030","2018-10-18 16:59:02.5460",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4099,"Subscriber",1993,2
"123092",936,"2018-10-18 17:10:11.0410","2018-10-18 17:25:47.8950",76,"Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St",42.366426,-71.105495,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2350,"Subscriber",1988,1
"123127",1812,"2018-10-18 17:11:37.1370","2018-10-18 17:41:49.9440",100,"Davis Square",42.396969,-71.123024,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4060,"Subscriber",1998,2
"123298",1069,"2018-10-18 17:23:07.0830","2018-10-18 17:40:56.0990",23,"Boston City Hall - 28 State St",42.35892,-71.057629,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3248,"Subscriber",1954,1
"123401",760,"2018-10-18 17:30:04.6230","2018-10-18 17:42:45.2800",59,"Chinatown Gate Plaza",42.351356,-71.059367,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3886,"Subscriber",1986,2
"123598",269,"2018-10-18 17:44:35.0410","2018-10-18 17:49:04.7640",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2372,"Subscriber",1988,1
"123888",615,"2018-10-18 18:08:38.4570","2018-10-18 18:18:54.2450",36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2792,"Customer",1969,0
"123912",240,"2018-10-18 18:10:39.4710","2018-10-18 18:14:39.4780",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,5,"Subscriber",1992,1
"123976",108,"2018-10-18 18:15:58.6500","2018-10-18 18:17:46.8000",57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2509,"Subscriber",1990,2
"124039",373,"2018-10-18 18:22:18.9490","2018-10-18 18:28:31.9610",134,"Boylston St at Dartmouth St",42.350413,-71.07655,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2265,"Subscriber",1985,1
"124130",731,"2018-10-18 18:30:34.6470","2018-10-18 18:42:46.4760",134,"Boylston St at Dartmouth St",42.350413,-71.07655,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2610,"Customer",1987,2
"124204",315,"2018-10-18 18:38:28.3590","2018-10-18 18:43:44.0070",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4062,"Subscriber",1991,1
"124205",488,"2018-10-18 18:38:34.7350","2018-10-18 18:46:43.4480",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2862,"Subscriber",1996,1
"124211",191,"2018-10-18 18:39:06.8850","2018-10-18 18:42:18.5920",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2476,"Subscriber",1992,1
"124401",779,"2018-10-18 19:05:08.6910","2018-10-18 19:18:08.4250",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3841,"Subscriber",1988,1
"124491",292,"2018-10-18 19:17:56.3430","2018-10-18 19:22:48.8770",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3887,"Subscriber",1993,1
"124640",254,"2018-10-18 19:44:06.1870","2018-10-18 19:48:20.5260",5,"Northeastern University - North Parking Lot",42.341814,-71.090179,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2776,"Subscriber",1998,1
"124688",248,"2018-10-18 19:51:31.8150","2018-10-18 19:55:40.2150",46,"Christian Science Plaza - Massachusetts Ave at Westland Ave",42.3436658245146,-71.0858237743378,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2858,"Customer",1999,1
"124988",350,"2018-10-18 21:05:17.7460","2018-10-18 21:11:07.8150",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3339,"Subscriber",1971,1
"124992",705,"2018-10-18 21:06:17.2860","2018-10-18 21:18:02.6680",22,"South Station - 700 Atlantic Ave",42.352175,-71.055547,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2436,"Subscriber",1991,1
"125005",525,"2018-10-18 21:08:57.0510","2018-10-18 21:17:42.7650",152,"Ink Block - Harrison Ave at Herald St",42.345901,-71.063187,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3643,"Subscriber",1982,1
"125101",671,"2018-10-18 21:41:06.2970","2018-10-18 21:52:18.2740",45,"Jersey St. at Boylston St.",42.3446808403874,-71.0978534817696,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2979,"Subscriber",1998,2
"125194",219,"2018-10-18 22:25:47.4110","2018-10-18 22:29:27.0080",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2762,"Subscriber",1995,1
"125268",784,"2018-10-18 23:10:51.8240","2018-10-18 23:23:56.6840",54,"Tremont St at West St",42.354979,-71.063348,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3973,"Subscriber",1989,1
"125479",1062,"2018-10-19 06:26:05.0140","2018-10-19 06:43:47.1980",167,"Ryan Playground - Dorchester Ave at Harbor View St",42.317642,-71.056664,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3818,"Subscriber",1974,1
"127623",1527,"2018-10-19 11:35:54.6540","2018-10-19 12:01:22.3360",73,"Harvard Square at Brattle St / Eliot St",42.373231,-71.120886,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3287,"Customer",1982,1
"127674",495,"2018-10-19 11:42:18.4230","2018-10-19 11:50:33.5850",294,"Deerfield St at Commonwealth Ave (former)",42.3492056897707,-71.0972706304165,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3455,"Subscriber",1987,2
"127932",383,"2018-10-19 12:15:32.9740","2018-10-19 12:21:56.2770",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3653,"Customer",1997,2
"128032",472,"2018-10-19 12:29:30.1330","2018-10-19 12:37:22.5430",13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2361,"Subscriber",1992,1
"128178",267,"2018-10-19 12:52:25.8990","2018-10-19 12:56:53.5080",16,"Back Bay T Stop - Dartmouth St at Stuart St",42.3480741231744,-71.0765701532364,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3009,"Subscriber",1990,2
"128287",346,"2018-10-19 13:09:18.9710","2018-10-19 13:15:05.5660",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4173,"Subscriber",1983,1
"128390",374,"2018-10-19 13:23:30.6000","2018-10-19 13:29:45.4630",13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2761,"Subscriber",1992,1
"128399",605,"2018-10-19 13:24:12.7600","2018-10-19 13:34:18.2420",30,"Brigham Circle - Francis St at Huntington Ave",42.3346289305598,-71.1040791776759,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3844,"Subscriber",1989,1
"129281",557,"2018-10-19 15:26:51.5430","2018-10-19 15:36:09.0130",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3923,"Subscriber",1971,1
"129787",1244,"2018-10-19 16:15:49.9650","2018-10-19 16:36:34.5660",40,"Lewis Wharf at Atlantic Ave",42.363871,-71.050877,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3180,"Subscriber",1953,1
"130000",397,"2018-10-19 16:34:55.9760","2018-10-19 16:41:33.9100",134,"Boylston St at Dartmouth St",42.350413,-71.07655,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3812,"Subscriber",1991,1
"130215",795,"2018-10-19 16:48:57.1430","2018-10-19 17:02:12.9750",48,"Post Office Square - Pearl St at Milk St",42.356755,-71.055407,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3799,"Subscriber",1991,1
"130258",914,"2018-10-19 16:52:11.3140","2018-10-19 17:07:25.6450",144,"Rogers St & Land Blvd",42.3657579821484,-71.0769939422607,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,353,"Subscriber",1986,1
"130264",482,"2018-10-19 16:52:54.9710","2018-10-19 17:00:57.2410",53,"Beacon St at Massachusetts Ave",42.3508268066909,-71.0898108780384,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,376,"Subscriber",1992,2
"130387",938,"2018-10-19 17:02:00.0320","2018-10-19 17:17:38.5870",179,"MIT Vassar St",42.3556012132793,-71.1039447784424,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3599,"Subscriber",1988,2
"130478",1431,"2018-10-19 17:08:07.1200","2018-10-19 17:31:58.7050",117,"Binney St / Sixth St",42.3661622345992,-71.08688293667,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,88,"Subscriber",1957,2
"130545",683,"2018-10-19 17:12:04.5380","2018-10-19 17:23:27.9940",23,"Boston City Hall - 28 State St",42.35892,-71.057629,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3596,"Subscriber",1988,1
"130571",336,"2018-10-19 17:13:26.6700","2018-10-19 17:19:03.1880",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4042,"Subscriber",1997,2
"130610",1071,"2018-10-19 17:15:48.4140","2018-10-19 17:33:40.0360",23,"Boston City Hall - 28 State St",42.35892,-71.057629,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3165,"Subscriber",1954,1
"130715",306,"2018-10-19 17:22:50.2260","2018-10-19 17:27:56.4860",55,"Boylston St at Massachusetts Ave",42.347265,-71.088088,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,1115,"Subscriber",1953,1
"130764",1052,"2018-10-19 17:25:46.5840","2018-10-19 17:43:19.3740",49,"Stuart St at Charles St",42.351146,-71.066289,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3351,"Subscriber",1966,1
"130822",6308,"2018-10-19 17:29:32.0370","2018-10-19 19:14:40.3010",283,"Main St at Thompson Sq (former)",42.374917,-71.063829,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2562,"Customer",1970,2
"130887",656,"2018-10-19 17:33:05.4010","2018-10-19 17:44:02.3550",178,"MIT Pacific St at Purrington St",42.3595732010904,-71.1012947559357,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,663,"Subscriber",1970,1
"130902",6049,"2018-10-19 17:33:48.4380","2018-10-19 19:14:37.7120",283,"Main St at Thompson Sq (former)",42.374917,-71.063829,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2628,"Customer",1968,1
"131054",247,"2018-10-19 17:43:41.3480","2018-10-19 17:47:48.5950",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3834,"Subscriber",1992,1
"131314",1660,"2018-10-19 18:05:04.1330","2018-10-19 18:32:44.5080",17,"Soldiers Field Park - 111 Western Ave",42.3642634406385,-71.1182756971175,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3414,"Subscriber",1991,2
"131396",244,"2018-10-19 18:11:07.2140","2018-10-19 18:15:12.1640",13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3298,"Subscriber",1991,1
"131532",474,"2018-10-19 18:24:51.0190","2018-10-19 18:32:45.2190",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3641,"Subscriber",1996,1
"131583",388,"2018-10-19 18:30:36.0170","2018-10-19 18:37:04.1460",21,"Prudential Center - Belvedere St",42.3465200399841,-71.0806577654512,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3759,"Subscriber",1997,2
"131592",939,"2018-10-19 18:31:20.1730","2018-10-19 18:46:59.5540",179,"MIT Vassar St",42.3556012132793,-71.1039447784424,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3096,"Subscriber",1991,1
"131896",845,"2018-10-19 19:11:12.1240","2018-10-19 19:25:17.5840",184,"Sidney Research Campus/ Erie Street at Waverly",42.357753094652,-71.1039340496063,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3606,"Customer",1990,1
"131983",1505,"2018-10-19 19:22:31.9060","2018-10-19 19:47:37.6910",68,"Central Square at Mass Ave / Essex St",42.36507,-71.1031,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3436,"Customer",1969,0
"132545",656,"2018-10-19 21:33:55.3880","2018-10-19 21:44:52.1430",45,"Jersey St. at Boylston St.",42.3446808403874,-71.0978534817696,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3120,"Customer",1994,2
"132673",1103,"2018-10-19 22:14:39.9780","2018-10-19 22:33:03.6270",226,"Commonwealth Ave At Babcock St",42.3515473479138,-71.121262460947,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3304,"Subscriber",1996,1
"132767",450,"2018-10-19 22:49:13.6960","2018-10-19 22:56:44.3010",49,"Stuart St at Charles St",42.351146,-71.066289,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4060,"Subscriber",1962,1
"133080",280,"2018-10-20 01:56:05.7270","2018-10-20 02:00:46.5770",36,"Copley Square - Dartmouth St at Boylston St",42.3499346361189,-71.0773855447769,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4149,"Subscriber",1995,1
"133652",757,"2018-10-20 09:48:00.4970","2018-10-20 10:00:37.5760",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3655,"Subscriber",1993,1
"133661",271,"2018-10-20 09:49:00.6440","2018-10-20 09:53:31.8690",13,"Boston Medical Center - E Concord St at Harrison Ave",42.336437,-71.073089,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2288,"Subscriber",1991,2
"133812",514,"2018-10-20 10:15:55.7220","2018-10-20 10:24:30.2970",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2022,"Subscriber",1997,1
"133813",230,"2018-10-20 10:16:14.7120","2018-10-20 10:20:04.7950",39,"Washington St at Rutland St",42.338514601786,-71.0740408301353,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,4051,"Subscriber",1992,2
"133991",928,"2018-10-20 10:46:20.6580","2018-10-20 11:01:49.2990",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2955,"Customer",2000,2
"133994",928,"2018-10-20 10:46:28.6480","2018-10-20 11:01:57.2990",67,"MIT at Mass Ave / Amherst St",42.3581,-71.093198,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2756,"Customer",2000,2
"134015",1373,"2018-10-20 10:50:04.0510","2018-10-20 11:12:57.2070",69,"Coolidge Corner - Beacon St at Centre St",42.341598,-71.123338,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2025,"Subscriber",1968,1
"134264",493,"2018-10-20 11:20:28.4620","2018-10-20 11:28:42.2170",61,"Boylston St at Fairfield St",42.348762,-71.082383,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3844,"Subscriber",1955,2
"134409",1032,"2018-10-20 11:40:34.7710","2018-10-20 11:57:47.4260",199,"Upham's Corner T Stop - Magnolia St at Dudley St",42.3186973417224,-71.0697814822197,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,3604,"Subscriber",1994,0
"134455",801,"2018-10-20 11:46:19.3550","2018-10-20 11:59:40.6300",117,"Binney St / Sixth St",42.3661622345992,-71.08688293667,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2761,"Subscriber",1990,1
"134530",440,"2018-10-20 11:54:37.6250","2018-10-20 12:01:57.8320",27,"Roxbury Crossing T Stop - Columbus Ave at Tremont St",42.331184,-71.095171,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2331,"Subscriber",1993,2
"135044",616,"2018-10-20 12:48:06.4330","2018-10-20 12:58:23.3030",299,"Harrison Ave at Mullins Way (former)",42.3451085703785,-71.0639207811982,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2593,"Subscriber",1985,1
"135098",811,"2018-10-20 12:52:42.4870","2018-10-20 13:06:13.7100",50,"Boylston St at Berkeley St",42.3511419825475,-71.0732924938202,57,"Columbus Ave at Massachusetts Ave",42.3405426155164,-71.0813884791423,2619,"Customer",1969,0
